epoch,batch,loss,landmark,angular_deg,gaze_consist,shape,ray_target,pose,translation,iris_seg,eyeball_seg,lr
14,40,2.097047,0.000129,42.8975,0.168242,0.103461,0.341226,0.030924,0.001822,0.003027,0.009649,0.00009260
14,41,1.908134,0.000135,30.8359,0.167525,0.103590,0.260756,0.027492,0.002350,0.003212,0.010168,0.00009260
14,42,1.761290,0.000135,27.8192,0.166805,0.102903,0.253600,0.023912,0.002275,0.003226,0.010181,0.00009260
14,43,1.684411,0.000140,34.4390,0.168530,0.102426,0.282661,0.019765,0.002313,0.003408,0.010721,0.00009260
14,44,1.884348,0.000142,33.1762,0.168000,0.103770,0.294762,0.021977,0.001981,0.003196,0.010202,0.00009260
14,45,1.697478,0.000141,21.4934,0.167008,0.103524,0.173735,0.035673,0.001333,0.003888,0.010707,0.00009260
14,46,1.898591,0.000131,47.0958,0.170365,0.103114,0.403611,0.034274,0.001521,0.003461,0.011106,0.00009260
14,47,1.671585,0.000134,24.1722,0.170215,0.103305,0.205547,0.030897,0.002440,0.003725,0.010662,0.00009260
14,48,2.393945,0.000120,36.0079,0.169854,0.103006,0.329756,0.030811,0.001697,0.003601,0.009311,0.00009260
14,49,2.212936,0.000148,27.0421,0.169184,0.102592,0.254087,0.055448,0.002592,0.003757,0.011322,0.00009260
14,50,1.548583,0.000109,28.3159,0.169005,0.102740,0.223841,0.020583,0.001582,0.003099,0.008684,0.00009260
14,51,1.758367,0.000114,38.8163,0.170066,0.102467,0.356839,0.047038,0.001672,0.003478,0.010476,0.00009260
14,52,1.652904,0.000133,19.6002,0.169352,0.103264,0.172051,0.038151,0.003831,0.003327,0.009426,0.00009260
14,53,2.013931,0.000119,26.4886,0.169890,0.103335,0.230498,0.020662,0.003197,0.003124,0.008732,0.00009260
14,54,1.707938,0.000148,19.3579,0.169206,0.103447,0.176604,0.040587,0.002143,0.003552,0.009866,0.00009260
14,55,1.558112,0.000133,26.3846,0.169839,0.103983,0.224329,0.016406,0.002335,0.003298,0.009547,0.00009260
14,56,1.652304,0.000132,25.4417,0.169360,0.104087,0.244493,0.017377,0.002251,0.003109,0.009341,0.00009260
14,57,1.777984,0.000149,34.1447,0.169520,0.104150,0.268194,0.021781,0.001852,0.003505,0.010185,0.00009260
14,58,1.575868,0.000121,31.9944,0.170625,0.103848,0.271796,0.012727,0.001287,0.003222,0.008130,0.00009260
14,59,2.317075,0.000215,25.5641,0.169976,0.104150,0.237788,0.039054,0.002309,0.005433,0.015290,0.00009260
14,60,2.001657,0.000183,26.6683,0.169896,0.104311,0.228334,0.030707,0.002617,0.004311,0.011741,0.00009260
14,61,1.811953,0.000138,34.4348,0.171428,0.103977,0.301686,0.027944,0.002044,0.003798,0.010690,0.00009260
14,62,1.722852,0.000147,21.7218,0.171063,0.103573,0.201064,0.025439,0.002570,0.003851,0.011143,0.00009260
14,63,1.902393,0.000168,29.8166,0.171538,0.103447,0.242896,0.033343,0.002872,0.003897,0.010221,0.00009260
14,64,1.787253,0.000143,28.5346,0.171993,0.102961,0.264119,0.028974,0.002078,0.003722,0.009562,0.00009260
14,65,2.068762,0.000177,23.3335,0.171339,0.102254,0.206168,0.029437,0.002837,0.004369,0.022294,0.00009260
14,66,1.871453,0.000151,28.7058,0.171098,0.102274,0.239685,0.025275,0.002549,0.004189,0.019174,0.00009260
14,67,1.980163,0.000150,30.9359,0.171585,0.101778,0.275895,0.035836,0.004249,0.004533,0.017870,0.00009260
14,68,1.892674,0.000169,22.2411,0.171159,0.101517,0.200262,0.029267,0.003287,0.004479,0.016490,0.00009260
14,69,1.933065,0.000155,26.5630,0.171121,0.101410,0.221785,0.024757,0.002974,0.004213,0.014910,0.00009260
14,70,1.758809,0.000158,24.4655,0.170886,0.101335,0.211575,0.031976,0.002963,0.003978,0.015008,0.00009260
14,71,1.846320,0.000115,36.3108,0.170780,0.100858,0.297697,0.023622,0.001759,0.003350,0.009822,0.00009260
14,72,1.868050,0.000156,24.8158,0.170760,0.100749,0.201842,0.031532,0.002180,0.003802,0.010824,0.00009260
14,73,1.994577,0.000110,28.8101,0.170253,0.100395,0.272572,0.042683,0.001968,0.003347,0.010520,0.00009260
14,74,1.598309,0.000123,22.0301,0.169720,0.100132,0.199645,0.016036,0.002206,0.003095,0.009903,0.00009260
14,75,2.014427,0.000112,37.4058,0.170904,0.099805,0.301541,0.030360,0.002103,0.003052,0.011185,0.00009260
14,76,1.744156,0.000153,23.0849,0.170782,0.099847,0.191148,0.011264,0.002687,0.003626,0.010802,0.00009260
14,77,2.143763,0.000141,22.5910,0.170308,0.099687,0.209385,0.036036,0.001302,0.003806,0.020287,0.00009260
14,78,1.828649,0.000157,26.3286,0.170033,0.099590,0.242719,0.029009,0.002717,0.004150,0.017328,0.00009260
14,79,1.837531,0.000151,39.9085,0.170749,0.099654,0.317667,0.028555,0.003775,0.003651,0.012297,0.00009260
14,80,1.766587,0.000156,24.0058,0.170628,0.099456,0.206457,0.015839,0.002928,0.003675,0.011805,0.00009260
14,81,2.036601,0.000109,44.5986,0.171134,0.100058,0.403472,0.013844,0.002118,0.003255,0.009694,0.00009260
14,82,1.499015,0.000116,19.4138,0.170578,0.100092,0.181022,0.017132,0.002285,0.003250,0.010277,0.00009260
14,83,2.048434,0.000098,63.1541,0.172600,0.099959,0.525472,0.012017,0.001588,0.003151,0.009577,0.00009260
14,84,1.717122,0.000129,31.1750,0.172513,0.100069,0.263753,0.029837,0.001381,0.003802,0.010772,0.00009260
14,85,1.877150,0.000111,31.8060,0.171983,0.100090,0.293547,0.018809,0.001846,0.002955,0.009253,0.00009260
14,86,1.485234,0.000112,22.5695,0.171792,0.099952,0.206609,0.013997,0.001842,0.003368,0.008515,0.00009260
14,87,2.203221,0.000105,36.4557,0.171394,0.100137,0.307704,0.013362,0.002011,0.003259,0.008479,0.00009260
14,88,1.684895,0.000111,28.0698,0.171135,0.100230,0.237105,0.013884,0.001680,0.003271,0.008657,0.00009260
14,89,1.982189,0.000115,35.0857,0.171263,0.099776,0.320353,0.016943,0.002534,0.003136,0.008705,0.00009260
14,90,1.509439,0.000115,19.7166,0.170784,0.099331,0.179608,0.020551,0.002359,0.003201,0.009252,0.00009260
14,91,2.034026,0.000127,43.0241,0.171634,0.099494,0.356862,0.053007,0.001716,0.003505,0.014887,0.00009260
14,92,1.541916,0.000117,27.6207,0.171821,0.099763,0.224135,0.027533,0.001891,0.003263,0.011094,0.00009260
14,93,1.985380,0.000114,27.9392,0.171306,0.099705,0.251311,0.025102,0.001861,0.003318,0.009834,0.00009260
14,94,1.647827,0.000107,23.6389,0.170912,0.099726,0.229371,0.020048,0.001740,0.002819,0.008903,0.00009260
14,95,1.784977,0.000138,35.2729,0.171380,0.099799,0.279088,0.026589,0.001973,0.003091,0.010972,0.00009260
14,96,1.473010,0.000106,21.6702,0.171299,0.099704,0.190846,0.012860,0.001053,0.002906,0.007947,0.00009260
14,97,2.029051,0.000128,28.4771,0.171293,0.099506,0.263850,0.016927,0.002161,0.002993,0.011345,0.00009260
14,98,1.768622,0.000136,24.3692,0.170950,0.099561,0.231869,0.016672,0.001946,0.003070,0.009608,0.00009260
14,99,1.830980,0.000121,40.7061,0.171729,0.099286,0.325600,0.029140,0.001117,0.003387,0.008964,0.00009260
14,100,1.626556,0.000147,21.4105,0.171531,0.099240,0.191915,0.026659,0.001173,0.003644,0.009198,0.00009260
14,101,1.784593,0.000116,29.2746,0.172069,0.099042,0.248923,0.017043,0.001842,0.002914,0.008960,0.00009260
14,102,1.529622,0.000101,22.1979,0.171771,0.099030,0.199913,0.020934,0.001174,0.002866,0.008157,0.00009260
14,103,1.839550,0.000104,31.1640,0.171497,0.099031,0.259125,0.024080,0.001459,0.002693,0.007861,0.00009260
14,104,1.452890,0.000109,22.2084,0.171466,0.098804,0.198135,0.019412,0.001682,0.002744,0.007378,0.00009260
14,105,1.833120,0.000103,20.5325,0.171352,0.098750,0.177546,0.024072,0.001545,0.002740,0.006966,0.00009260
14,106,1.678611,0.000125,29.4555,0.172007,0.099082,0.241611,0.023661,0.001095,0.003167,0.007950,0.00009260
14,107,2.189057,0.000128,29.7231,0.171702,0.099153,0.276071,0.048225,0.002110,0.002801,0.008097,0.00009260
14,108,1.697852,0.000126,22.9098,0.171479,0.099005,0.215576,0.026094,0.001932,0.002740,0.007642,0.00009260
14,109,1.777881,0.000093,50.6228,0.172659,0.099345,0.405781,0.024341,0.000986,0.002451,0.006360,0.00009260
14,110,1.772390,0.000130,28.6592,0.172761,0.099655,0.237155,0.013679,0.000791,0.004132,0.008452,0.00009260
14,111,1.815073,0.000124,25.5755,0.172415,0.099547,0.234316,0.016118,0.001976,0.003698,0.008257,0.00009260
14,112,1.503957,0.000115,19.3088,0.172003,0.099756,0.180308,0.022977,0.001438,0.003146,0.007489,0.00009260
14,113,1.976372,0.000129,50.0522,0.173569,0.099358,0.393573,0.020916,0.001440,0.003719,0.008573,0.00009260
14,114,1.746669,0.000159,22.9471,0.173517,0.099443,0.195710,0.047359,0.001939,0.004361,0.011064,0.00009260
14,115,2.004776,0.000120,27.0117,0.173312,0.099481,0.260695,0.018628,0.001428,0.003437,0.008056,0.00009260
14,116,1.723821,0.000108,21.7173,0.172869,0.099564,0.190625,0.015948,0.001135,0.003341,0.008155,0.00009260
14,117,2.002566,0.000134,28.6848,0.173384,0.099262,0.252049,0.060999,0.003902,0.003520,0.010834,0.00009260
14,118,2.036961,0.000132,20.5667,0.173079,0.099133,0.175857,0.047977,0.003815,0.003241,0.010629,0.00009260
14,119,1.871290,0.000120,21.5525,0.172986,0.099286,0.200559,0.043957,0.002571,0.003117,0.009082,0.00009260
14,120,2.372524,0.000129,32.8575,0.173331,0.099541,0.265272,0.033351,0.004940,0.003180,0.009982,0.00009260
14,121,1.901776,0.000118,19.1508,0.172980,0.099485,0.175408,0.030787,0.004329,0.003081,0.009469,0.00009260
14,122,1.937336,0.000133,28.4301,0.173267,0.099545,0.257132,0.034835,0.004031,0.003188,0.009388,0.00009260
14,123,2.258867,0.000137,26.8483,0.173222,0.099110,0.222380,0.027823,0.002024,0.003409,0.013547,0.00009260
14,124,1.809563,0.000131,22.4536,0.172984,0.098610,0.193090,0.028737,0.002344,0.003149,0.011553,0.00009260
14,125,2.288118,0.000127,35.8833,0.173484,0.098579,0.316418,0.021444,0.002658,0.003399,0.009373,0.00009260
14,126,1.617630,0.000103,21.8454,0.173347,0.098825,0.181124,0.016046,0.001812,0.003202,0.008633,0.00009260
14,127,2.300125,0.000107,25.0348,0.172965,0.098607,0.242900,0.025420,0.001757,0.003274,0.007674,0.00009260
14,128,2.299406,0.000181,28.2071,0.172673,0.098495,0.237360,0.060603,0.002080,0.003946,0.011038,0.00009260
14,129,2.356970,0.000139,22.9750,0.172382,0.098136,0.179403,0.033479,0.002740,0.003748,0.009385,0.00009260
14,130,1.788129,0.000127,25.0790,0.172564,0.097854,0.227738,0.017065,0.002090,0.003261,0.009659,0.00009260
14,131,1.858739,0.000116,20.5645,0.172305,0.097714,0.191150,0.017331,0.001922,0.003412,0.009345,0.00009260
14,132,1.801090,0.000159,23.6293,0.172028,0.097939,0.202711,0.027106,0.001597,0.003836,0.010902,0.00009260
14,133,1.639113,0.000118,31.1599,0.172207,0.097863,0.271912,0.021918,0.001422,0.003385,0.008333,0.00009260
14,134,1.448233,0.000102,26.0321,0.172183,0.097769,0.225508,0.015908,0.001115,0.003207,0.008360,0.00009260
14,135,1.776498,0.000143,22.9524,0.171944,0.097714,0.203642,0.033503,0.001481,0.003335,0.010248,0.00009260
14,136,1.702867,0.000131,24.6793,0.171807,0.097902,0.208931,0.020209,0.001547,0.003211,0.008957,0.00009260
14,137,1.659013,0.000124,25.2024,0.172063,0.097851,0.214004,0.014702,0.002429,0.003095,0.008228,0.00009260
14,138,1.560789,0.000108,24.2808,0.171850,0.097635,0.227347,0.006324,0.001543,0.002892,0.007742,0.00009260
14,139,1.669011,0.000130,32.0462,0.171776,0.097698,0.262401,0.016919,0.001340,0.003106,0.009216,0.00009260
14,140,1.616836,0.000115,26.2478,0.171617,0.097810,0.229102,0.014076,0.001877,0.002911,0.007862,0.00009260
14,141,1.696060,0.000157,35.6171,0.171909,0.097666,0.311608,0.019354,0.001161,0.003371,0.010565,0.00009260
14,142,1.732966,0.000149,29.6336,0.171707,0.097606,0.239268,0.030414,0.001161,0.003579,0.012760,0.00009260
14,143,1.580674,0.000117,26.6553,0.171594,0.097462,0.241795,0.010254,0.001274,0.003150,0.010236,0.00009260
14,144,1.681813,0.000134,28.6450,0.171878,0.097516,0.242295,0.016406,0.002290,0.003122,0.010407,0.00009260
14,145,1.780024,0.000118,31.2419,0.171733,0.097302,0.257311,0.013795,0.001174,0.003077,0.009722,0.00009260
14,146,1.501392,0.000123,21.3624,0.171519,0.097325,0.177222,0.014748,0.001199,0.003181,0.010599,0.00009260
14,147,2.037752,0.000108,67.7045,0.172929,0.097252,0.548033,0.013056,0.001218,0.002987,0.008813,0.00009260
14,148,1.382357,0.000094,32.4170,0.173471,0.097200,0.284461,0.010244,0.000815,0.002839,0.009233,0.00009260
14,149,2.097144,0.000113,30.6065,0.173371,0.097170,0.246452,0.019625,0.001596,0.003446,0.009427,0.00009260
14,150,1.792357,0.000107,24.0037,0.173232,0.097221,0.209243,0.016061,0.001291,0.003149,0.008548,0.00009260
14,151,1.595132,0.000111,36.6646,0.173435,0.097216,0.338364,0.020839,0.001327,0.002958,0.007962,0.00009260
14,152,1.595191,0.000113,33.1715,0.173803,0.097043,0.290108,0.012293,0.001772,0.003240,0.007969,0.00009260
14,153,1.638659,0.000121,25.9785,0.173576,0.096994,0.211518,0.016278,0.001896,0.003277,0.008367,0.00009260
14,154,1.666674,0.000122,26.8626,0.173475,0.096987,0.254226,0.015297,0.001290,0.003526,0.007952,0.00009260
14,155,1.715405,0.000146,29.8088,0.173681,0.096809,0.248612,0.019065,0.001943,0.003560,0.010308,0.00009260
14,156,1.776749,0.000115,28.8288,0.173596,0.096730,0.264535,0.026593,0.002751,0.003326,0.008548,0.00009260
14,157,1.776312,0.000134,28.5456,0.173510,0.096741,0.244224,0.030365,0.002007,0.003454,0.009391,0.00009260
14,158,1.673108,0.000121,32.7900,0.173734,0.096620,0.277467,0.030044,0.003031,0.003802,0.009692,0.00009260
14,159,1.960397,0.000138,27.5364,0.173572,0.096690,0.259459,0.050347,0.004844,0.003509,0.009945,0.00009260
14,160,1.872263,0.000140,33.8831,0.173749,0.096639,0.272881,0.027733,0.004075,0.003564,0.009921,0.00009260
14,161,1.815936,0.000132,25.9557,0.173620,0.096383,0.229371,0.012505,0.002411,0.003416,0.010701,0.00009260
14,162,1.662997,0.000119,18.8496,0.173386,0.096546,0.171009,0.017184,0.001653,0.002955,0.008644,0.00009260
14,163,1.783064,0.000154,28.5817,0.173570,0.096726,0.233136,0.027911,0.002992,0.003524,0.009724,0.00009260
14,164,1.499781,0.000110,23.3091,0.173486,0.096738,0.218935,0.012490,0.001812,0.003009,0.008382,0.00009260
14,165,1.653752,0.000124,30.4853,0.173427,0.096482,0.245896,0.011796,0.002486,0.003064,0.008635,0.00009260
14,166,1.661696,0.000134,25.2495,0.173383,0.096593,0.224871,0.013890,0.001849,0.002985,0.009052,0.00009260
14,167,1.526888,0.000126,26.4088,0.173233,0.096853,0.232692,0.021236,0.000989,0.003222,0.008781,0.00009260
14,168,2.004448,0.000170,33.5104,0.173262,0.096772,0.266546,0.098330,0.002006,0.004683,0.018392,0.00009260
14,169,1.807740,0.000131,22.9392,0.173129,0.096679,0.213519,0.029366,0.001984,0.003200,0.009784,0.00009260
14,170,1.881174,0.000136,26.8463,0.173136,0.096614,0.228364,0.040652,0.002585,0.003526,0.009205,0.00009260
14,171,1.685974,0.000140,28.0636,0.173092,0.096555,0.239093,0.031898,0.002278,0.003304,0.008471,0.00009260
14,172,1.575191,0.000114,26.3241,0.173140,0.096537,0.243790,0.021419,0.002193,0.002712,0.007598,0.00009260
14,173,1.606516,0.000130,27.1319,0.173147,0.096648,0.221352,0.026420,0.001547,0.003458,0.009122,0.00009260
14,174,2.075912,0.000207,29.3055,0.173188,0.096663,0.265969,0.068151,0.002513,0.004214,0.012648,0.00009260
14,175,1.732757,0.000118,25.7738,0.173170,0.096550,0.223200,0.054837,0.002748,0.003066,0.010584,0.00009260
14,176,1.559891,0.000117,23.3012,0.173004,0.096693,0.190708,0.018195,0.002105,0.003171,0.008665,0.00009260
14,177,1.634272,0.000133,25.9134,0.173011,0.096857,0.238718,0.018216,0.002044,0.003045,0.009634,0.00009260
14,178,1.628636,0.000130,23.0235,0.173006,0.097016,0.189051,0.025908,0.002798,0.003067,0.009125,0.00009260
14,179,1.547619,0.000100,22.6073,0.172875,0.096943,0.205373,0.018505,0.002008,0.002970,0.007792,0.00009260
14,180,1.564733,0.000102,28.7683,0.173002,0.097014,0.248268,0.031155,0.001849,0.002794,0.008001,0.00009260
14,181,1.702692,0.000127,26.8035,0.172874,0.097285,0.233496,0.020687,0.001457,0.003108,0.008827,0.00009260
14,182,1.583391,0.000112,23.3937,0.172683,0.097305,0.216571,0.023444,0.002055,0.002831,0.007813,0.00009260
14,183,1.649794,0.000117,39.8650,0.173148,0.097334,0.333020,0.023632,0.001960,0.003117,0.008521,0.00009260
14,184,1.564681,0.000130,20.6541,0.173007,0.097568,0.189596,0.015377,0.002033,0.002989,0.007764,0.00009260
14,185,2.328224,0.000124,45.6879,0.173069,0.097615,0.362287,0.029931,0.002276,0.003080,0.008810,0.00009260
14,186,1.541979,0.000110,30.1423,0.173158,0.097800,0.256611,0.027999,0.000908,0.002928,0.007213,0.00009260
14,187,2.231974,0.000134,30.0784,0.172997,0.097830,0.257034,0.023198,0.001782,0.003248,0.010489,0.00009260
14,188,1.798988,0.000127,24.0680,0.172764,0.098133,0.217315,0.012229,0.001767,0.003245,0.008266,0.00009260
14,189,1.800282,0.000117,45.2987,0.173295,0.098342,0.368744,0.017619,0.002008,0.003142,0.008443,0.00009260
14,190,1.686926,0.000162,30.7719,0.173271,0.098431,0.263931,0.023348,0.001557,0.003760,0.011139,0.00009260
14,191,1.817886,0.000109,43.0237,0.173441,0.098276,0.366755,0.016287,0.001754,0.002955,0.007356,0.00009260
14,192,1.713905,0.000116,30.5042,0.173364,0.098311,0.257436,0.014342,0.001039,0.003210,0.009137,0.00009260
14,193,1.866581,0.000108,28.4147,0.173139,0.098221,0.255313,0.034848,0.001256,0.002787,0.009720,0.00009260
14,194,1.485074,0.000122,21.7452,0.173067,0.098433,0.194874,0.018410,0.001402,0.003134,0.009463,0.00009260
14,195,2.363841,0.000128,40.2859,0.172969,0.098504,0.333770,0.015264,0.001596,0.003267,0.008718,0.00009260
14,196,1.627082,0.000111,29.7521,0.172819,0.098716,0.230166,0.017974,0.001212,0.003020,0.009226,0.00009260
14,197,1.837427,0.000097,38.6184,0.172914,0.098757,0.337439,0.014190,0.001470,0.002845,0.008765,0.00009260
14,198,1.529479,0.000112,19.3281,0.172754,0.098860,0.174943,0.012052,0.001167,0.003279,0.009254,0.00009260
14,199,1.555355,0.000093,42.1710,0.173262,0.098863,0.345330,0.014366,0.000900,0.002857,0.007937,0.00009260
14,200,1.709458,0.000110,19.2319,0.173089,0.098756,0.173197,0.018268,0.001287,0.002733,0.007074,0.00009260
14,201,1.612682,0.000137,25.8269,0.173071,0.098594,0.231474,0.018391,0.001360,0.003593,0.009370,0.00009260
14,202,1.829635,0.000135,38.2153,0.173126,0.098557,0.309932,0.017241,0.001606,0.003762,0.009295,0.00009260
14,203,1.505149,0.000115,22.5775,0.173005,0.098421,0.204279,0.035071,0.001790,0.003588,0.010036,0.00009260
14,204,2.322900,0.000125,83.0099,0.174086,0.098294,0.582343,0.015044,0.001774,0.003705,0.009746,0.00009260
14,205,1.741785,0.000156,37.6236,0.174635,0.098316,0.315259,0.022207,0.001849,0.004253,0.012088,0.00009260
14,206,1.988769,0.000143,24.7207,0.174499,0.098294,0.226818,0.042219,0.001453,0.004033,0.011987,0.00009260
14,207,1.990947,0.000145,24.3371,0.174343,0.098371,0.236994,0.062880,0.002351,0.003668,0.012317,0.00009260
14,208,1.888931,0.000120,51.6805,0.175111,0.098375,0.405913,0.023036,0.001619,0.003377,0.010289,0.00009260
14,209,1.892126,0.000158,27.9749,0.175263,0.098479,0.235993,0.043139,0.002840,0.003763,0.012921,0.00009260
14,210,2.375767,0.000188,25.9937,0.175114,0.098576,0.241079,0.051929,0.001883,0.004512,0.015969,0.00009260
14,211,2.010563,0.000140,22.6116,0.174889,0.098351,0.192901,0.052938,0.002020,0.003979,0.013878,0.00009260
14,212,1.629825,0.000122,30.4948,0.175082,0.098475,0.260184,0.021833,0.002256,0.003510,0.011916,0.00009260
14,213,1.800313,0.000141,29.3720,0.175176,0.098326,0.267107,0.024053,0.001525,0.003353,0.015705,0.00009260
14,214,1.754285,0.000133,22.4471,0.175033,0.098334,0.190893,0.020496,0.002098,0.003225,0.013660,0.00009260
14,215,1.761949,0.000142,36.0253,0.175279,0.098523,0.298599,0.015453,0.002063,0.003197,0.012134,0.00009260
14,216,1.563931,0.000117,21.0649,0.175118,0.098618,0.193502,0.014844,0.001357,0.003045,0.012861,0.00009260
14,217,1.695837,0.000101,25.0194,0.175124,0.098745,0.203578,0.010284,0.002130,0.003061,0.010694,0.00009260
14,218,1.729354,0.000117,22.6192,0.175013,0.098627,0.207903,0.013724,0.002014,0.002956,0.010030,0.00009260
14,219,1.776344,0.000146,21.7405,0.174837,0.098792,0.185772,0.025372,0.001651,0.003600,0.012944,0.00009260
14,220,1.523423,0.000105,27.6785,0.175018,0.098753,0.226930,0.022124,0.001360,0.002901,0.009264,0.00009260
14,221,1.775740,0.000138,23.7685,0.174858,0.098748,0.224416,0.014904,0.002210,0.003204,0.009429,0.00009260
14,222,1.586403,0.000125,26.3190,0.174807,0.098709,0.212742,0.013490,0.002237,0.003280,0.008554,0.00009260
14,223,1.833272,0.000148,34.2390,0.175110,0.098709,0.302769,0.051615,0.002234,0.003613,0.010408,0.00009260
14,224,1.432533,0.000113,19.9272,0.174958,0.098623,0.175342,0.009609,0.001504,0.003115,0.010254,0.00009260
14,225,1.478672,0.000103,28.9265,0.175128,0.098638,0.247335,0.027533,0.000693,0.002836,0.008984,0.00009260
14,226,1.886398,0.000114,48.0873,0.175451,0.098522,0.413737,0.014833,0.001243,0.003468,0.008375,0.00009260
14,227,1.910685,0.000125,23.0154,0.175309,0.098467,0.213436,0.017578,0.001292,0.003240,0.009043,0.00009260
14,228,1.696470,0.000112,31.5495,0.175213,0.098491,0.257186,0.011096,0.001420,0.003450,0.008839,0.00009260
14,229,1.943812,0.000170,26.8235,0.175233,0.098342,0.238385,0.030427,0.003030,0.004003,0.010791,0.00009260
14,230,1.904650,0.000183,25.4770,0.175223,0.098344,0.211552,0.035290,0.002735,0.003811,0.011166,0.00009260
14,231,1.684576,0.000123,22.4509,0.175135,0.098337,0.215898,0.015109,0.001724,0.003265,0.008010,0.00009260
14,232,1.508281,0.000111,23.4475,0.174977,0.098306,0.189070,0.020824,0.001300,0.003145,0.008046,0.00009260
14,233,1.776478,0.000159,32.4473,0.175071,0.098478,0.282032,0.021634,0.002400,0.003849,0.012779,0.00009260
14,234,1.512467,0.000119,23.0353,0.175021,0.098442,0.210962,0.011313,0.002205,0.002882,0.008629,0.00009260
14,235,1.584909,0.000105,30.3570,0.174929,0.098356,0.255225,0.014421,0.001653,0.002933,0.008825,0.00009260
14,236,1.418826,0.000112,23.8058,0.174939,0.098468,0.218402,0.013694,0.001509,0.002785,0.008348,0.00009260
14,237,2.052844,0.000101,47.7007,0.175068,0.098512,0.386705,0.015795,0.001955,0.002730,0.008407,0.00009260
14,238,1.569032,0.000096,20.7741,0.174948,0.098367,0.177099,0.015350,0.001985,0.002402,0.007383,0.00009260
14,239,1.915497,0.000168,29.0805,0.174966,0.098655,0.265255,0.026557,0.002049,0.003540,0.010283,0.00009260
14,240,1.723809,0.000130,28.7577,0.175085,0.098702,0.251158,0.027776,0.002103,0.003151,0.009646,0.00009260
14,241,1.841068,0.000135,33.3370,0.174995,0.098884,0.272399,0.030252,0.001532,0.003386,0.010086,0.00009260
14,242,1.846896,0.000149,21.5815,0.174834,0.099087,0.199924,0.033867,0.002048,0.003279,0.010284,0.00009260
14,243,1.853679,0.000111,35.9657,0.175181,0.099206,0.310211,0.016165,0.001612,0.002877,0.008605,0.00009260
14,244,1.475845,0.000114,21.4902,0.175032,0.099353,0.192782,0.014468,0.002334,0.002869,0.008240,0.00009260
14,245,1.936821,0.000151,39.5262,0.175202,0.099433,0.334625,0.028756,0.002777,0.003295,0.011032,0.00009260
14,246,1.758422,0.000166,23.1320,0.175146,0.099403,0.201508,0.034156,0.002634,0.003609,0.012720,0.00009260
14,247,1.832223,0.000146,35.8315,0.175310,0.099329,0.300993,0.018146,0.002432,0.003352,0.011357,0.00009260
14,248,1.606743,0.000144,22.5338,0.175221,0.099440,0.202337,0.019326,0.002161,0.003358,0.011040,0.00009260
14,249,1.717499,0.000136,34.7050,0.175397,0.099508,0.287907,0.018784,0.002197,0.003298,0.010115,0.00009260
14,250,1.589243,0.000140,23.2007,0.175326,0.099611,0.205393,0.016537,0.002177,0.003185,0.010393,0.00009260
14,251,2.258236,0.000193,40.5875,0.175536,0.099691,0.331496,0.035921,0.001597,0.004367,0.015312,0.00009260
14,252,1.615522,0.000139,19.7820,0.175380,0.099719,0.176954,0.024669,0.002065,0.003451,0.010861,0.00009260
14,253,1.858377,0.000126,48.1212,0.175926,0.099509,0.389344,0.017809,0.001801,0.003232,0.009791,0.00009260
14,254,1.628736,0.000135,25.8912,0.175949,0.099546,0.218222,0.017700,0.002185,0.003394,0.010231,0.00009260
14,255,2.072839,0.000126,31.1800,0.175863,0.099530,0.278846,0.011123,0.001944,0.003288,0.008965,0.00009260
14,256,1.543097,0.000114,20.5811,0.175679,0.099514,0.192848,0.016229,0.001391,0.003207,0.009433,0.00009260
14,257,1.913686,0.000097,44.0806,0.176102,0.099419,0.335467,0.023874,0.001472,0.002689,0.006844,0.00009260
14,258,1.626770,0.000116,32.8758,0.176215,0.099645,0.272694,0.044312,0.001308,0.003630,0.008801,0.00009260
14,259,2.266001,0.000163,31.7113,0.176131,0.099624,0.273464,0.044172,0.001637,0.004112,0.012748,0.00009260
14,260,2.056470,0.000153,30.3200,0.176051,0.099583,0.280447,0.035030,0.002581,0.003855,0.012906,0.00009260
14,261,1.975378,0.000142,29.8007,0.176043,0.099694,0.237156,0.026815,0.001579,0.003908,0.012634,0.00009260
14,262,1.776036,0.000157,33.3279,0.176385,0.099860,0.278406,0.044415,0.003138,0.003900,0.012079,0.00009260
14,263,1.682676,0.000111,20.7270,0.176200,0.099738,0.188301,0.012934,0.001392,0.003651,0.010068,0.00009260
14,264,1.877908,0.000166,23.7550,0.176141,0.099746,0.203157,0.038671,0.001509,0.004297,0.011934,0.00009260
14,265,2.180703,0.000160,48.8934,0.176603,0.099999,0.410000,0.015721,0.002166,0.004072,0.010135,0.00009260
14,266,1.547087,0.000142,22.5817,0.176568,0.100162,0.199322,0.019785,0.001801,0.003684,0.008621,0.00009260
14,267,2.198471,0.000129,23.6676,0.176504,0.100199,0.201909,0.014302,0.001979,0.003291,0.007507,0.00009260
14,268,1.628721,0.000114,22.0834,0.176418,0.100257,0.189413,0.027212,0.001958,0.003489,0.007522,0.00009260
14,269,1.952745,0.000121,27.9144,0.176519,0.100394,0.256019,0.018775,0.002275,0.003248,0.007644,0.00009260
14,270,1.630147,0.000098,22.4989,0.176395,0.100394,0.187558,0.021997,0.001258,0.002979,0.007398,0.00009260
14,271,1.779681,0.000148,28.3852,0.176336,0.100331,0.266457,0.037826,0.001489,0.003473,0.014266,0.00009260
