epoch,batch,loss,landmark,angular_deg,gaze_consist,shape,ray_target,pose,translation,lr
4,162,2.743981,0.000122,32.7870,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,163,2.592438,0.000135,34.1990,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,164,2.840119,0.000117,37.1347,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,165,2.549525,0.000124,32.2253,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,166,3.502022,0.000129,66.4071,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,167,2.931820,0.000134,30.7820,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,168,3.074837,0.000148,41.1951,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,169,2.843988,0.000153,24.8005,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,170,3.035487,0.000109,81.4959,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,171,2.373252,0.000117,19.3742,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,172,3.834863,0.000121,55.0242,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,173,3.204771,0.000157,30.9912,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,174,3.448057,0.000173,67.5454,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,175,3.460129,0.000132,25.5987,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,176,3.364318,0.000219,28.3853,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,177,2.957107,0.000119,54.7204,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,178,2.793757,0.000125,30.3328,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,179,2.381826,0.000112,35.5322,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,180,2.583758,0.000110,44.3164,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,181,3.571504,0.000163,36.2640,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,182,2.943876,0.000131,47.5847,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,183,3.479695,0.000151,37.4585,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,184,2.851774,0.000115,36.7855,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,185,2.222370,0.000087,24.6448,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,186,3.532593,0.000153,38.3575,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,187,3.163208,0.000168,31.3305,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,188,3.299733,0.000158,83.6523,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,189,2.977806,0.000147,40.2973,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,190,3.196967,0.000159,34.1711,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,191,2.774274,0.000187,23.8114,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,192,4.201521,0.000145,113.8537,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,193,3.705575,0.000156,119.4813,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,194,3.335047,0.000133,84.8349,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,195,3.074760,0.000116,33.8618,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,196,3.592410,0.000181,52.0375,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,197,3.332242,0.000184,63.6787,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,198,3.699581,0.000178,52.7054,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,199,2.706248,0.000172,26.4313,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,200,4.295944,0.000142,116.3084,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,201,4.017332,0.000171,122.1627,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,202,3.386452,0.000133,99.2314,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,203,3.125107,0.000135,30.2722,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,204,2.754417,0.000116,25.6648,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,205,2.793370,0.000145,37.0287,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,206,4.061667,0.000317,58.0268,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,207,4.048393,0.000230,43.6942,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,208,4.718533,0.000363,43.3196,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,209,4.488000,0.000322,40.3046,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,210,3.535586,0.000219,45.3175,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,211,4.908325,0.000127,52.3756,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,212,3.462465,0.000121,23.4826,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,213,3.300390,0.000127,23.3507,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,214,2.967192,0.000123,29.5963,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,215,2.665840,0.000126,30.8505,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,216,2.538862,0.000127,37.7519,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,217,2.947822,0.000118,48.9054,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,218,2.784563,0.000128,31.4427,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,219,4.042213,0.000218,68.7008,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,220,2.873788,0.000114,39.4241,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,221,2.956405,0.000116,28.8402,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,222,2.874459,0.000113,24.6784,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,223,3.147178,0.000125,40.8802,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
4,224,2.098662,0.000082,16.1380,0.000000,0.000000,0.000000,0.000000,0.000000,0.00020740
5,1,3.863651,0.000170,85.3455,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,2,3.009818,0.000162,36.9981,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,3,3.375936,0.000171,38.8290,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,4,3.105075,0.000172,34.7269,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,5,3.074786,0.000169,64.4767,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,6,2.646144,0.000161,22.9495,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,7,3.091145,0.000169,53.8475,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,8,2.824753,0.000170,26.0180,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,9,2.949007,0.000160,56.7765,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,10,2.754184,0.000139,27.6367,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,11,2.730560,0.000141,33.0016,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,12,2.686269,0.000140,32.5853,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,13,2.465751,0.000138,26.0014,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,14,3.067147,0.000163,30.1280,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,15,3.113114,0.000149,31.8144,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,16,3.207416,0.000131,34.8330,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,17,2.681569,0.000122,20.8655,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,18,2.993605,0.000129,54.4133,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,19,2.521596,0.000141,20.9011,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,20,3.696915,0.000154,58.3902,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,21,2.844860,0.000149,34.0992,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,22,3.014441,0.000150,40.1353,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,23,2.499032,0.000154,23.3870,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,24,3.441631,0.000171,96.8383,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,25,2.946862,0.000149,53.9474,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,26,2.893593,0.000154,28.7556,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,27,2.359466,0.000135,19.5468,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,28,3.176260,0.000121,97.2929,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,29,2.366340,0.000104,77.6600,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,30,3.112347,0.000143,30.3727,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,31,2.619182,0.000135,26.4416,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,32,2.991494,0.000142,94.2700,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,33,2.857970,0.000149,63.3629,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,34,2.823469,0.000154,33.0633,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,35,2.615222,0.000128,27.8891,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,36,3.117825,0.000147,63.8149,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,37,2.393894,0.000132,21.9412,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,38,2.964769,0.000135,48.7072,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,39,2.858913,0.000129,31.8810,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,40,3.027657,0.000140,48.3444,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,41,2.574370,0.000138,21.3195,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,42,2.736615,0.000137,41.0463,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,43,2.661959,0.000153,24.6665,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,44,3.928179,0.000194,36.2691,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,45,2.917400,0.000194,26.0569,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,46,3.119630,0.000141,32.1015,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,47,3.032147,0.000172,25.7379,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,48,3.018900,0.000180,35.3472,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,49,2.705917,0.000149,28.3537,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,50,3.137512,0.000146,32.3064,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,51,3.142135,0.000162,30.9619,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,52,2.696824,0.000164,39.4615,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,53,4.334310,0.000194,55.3065,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,54,2.530809,0.000131,18.5180,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,55,2.767058,0.000131,39.6134,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,56,2.363285,0.000106,30.4804,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,57,2.669356,0.000128,33.8941,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,58,2.693526,0.000155,23.3316,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,59,3.614266,0.000204,26.3052,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,60,2.863267,0.000175,37.9891,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,61,2.680522,0.000146,19.4659,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,62,2.332388,0.000131,18.5039,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,63,2.402120,0.000145,38.6040,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,64,2.438559,0.000108,27.9462,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,65,2.652215,0.000114,20.0665,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,66,2.566846,0.000120,27.6617,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,67,2.710344,0.000120,27.3537,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,68,2.692724,0.000136,34.7580,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,69,2.919122,0.000132,39.8898,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,70,2.763421,0.000136,23.7090,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,71,2.553813,0.000134,35.0265,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,72,2.380207,0.000127,22.2244,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,73,3.141837,0.000142,56.9490,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,74,2.472023,0.000134,23.6033,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,75,2.929976,0.000119,80.7882,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,76,2.815733,0.000151,50.4959,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,77,2.588278,0.000128,25.7980,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,78,2.132362,0.000100,29.6873,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,79,2.573999,0.000110,46.4573,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,80,2.341277,0.000111,17.9900,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,81,2.655589,0.000157,36.5077,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,82,2.939343,0.000147,32.2440,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,83,2.567146,0.000151,29.9990,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,84,2.879809,0.000126,63.9032,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,85,2.569480,0.000143,25.5358,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,86,2.845205,0.000153,34.2656,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,87,2.563322,0.000130,23.7838,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,88,2.849791,0.000139,45.7956,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,89,2.734580,0.000140,23.0190,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,90,2.591218,0.000135,32.1432,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,91,3.062756,0.000140,46.4150,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,92,2.928376,0.000165,22.9364,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,93,3.105928,0.000110,40.2089,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,94,2.693151,0.000142,30.6547,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,95,2.903364,0.000127,33.2018,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,96,2.272246,0.000109,19.3017,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,97,3.314393,0.000181,92.5875,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,98,2.990258,0.000140,30.1109,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,99,2.663614,0.000131,35.8924,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,100,2.417801,0.000148,23.5905,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,101,2.872548,0.000123,69.9282,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,102,2.005626,0.000104,21.1947,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,103,3.528748,0.000152,70.2510,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,104,3.010041,0.000137,42.5432,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,105,2.428028,0.000123,26.4360,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,106,2.432401,0.000152,22.2181,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,107,3.190863,0.000160,85.2324,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,108,3.247893,0.000170,35.1663,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,109,2.632242,0.000141,30.0043,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,110,2.529859,0.000143,41.2524,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,111,2.106434,0.000148,25.2088,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,112,3.367167,0.000111,78.5860,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,113,3.209896,0.000117,56.3696,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,114,2.578768,0.000114,28.4323,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,115,2.354028,0.000130,29.2462,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,116,2.554970,0.000131,26.4635,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,117,2.770410,0.000136,25.4814,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,118,2.575099,0.000135,29.6692,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,119,2.650447,0.000155,26.3720,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,120,2.709742,0.000158,30.7197,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,121,2.876740,0.000156,32.3275,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,122,2.282356,0.000123,17.8617,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,123,3.065801,0.000139,99.6099,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,124,2.627640,0.000119,47.8782,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,125,2.743468,0.000129,30.7266,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,126,2.715755,0.000166,25.8082,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,127,3.460716,0.000167,94.1502,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,128,2.682564,0.000141,57.3428,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,129,2.872554,0.000155,31.6858,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,130,2.785670,0.000160,30.6292,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,131,2.778408,0.000191,46.8855,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,132,2.932486,0.000113,36.5943,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,133,2.902995,0.000121,27.8181,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,134,2.503180,0.000128,29.6324,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,135,2.640708,0.000131,32.5090,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,136,2.395210,0.000125,26.3773,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,137,2.722363,0.000127,45.5312,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,138,2.583144,0.000119,19.7195,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,139,2.778003,0.000127,31.6381,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,140,2.298359,0.000133,22.0407,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,141,2.762983,0.000121,52.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,142,2.081417,0.000155,24.6240,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,143,2.934548,0.000129,25.7587,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,144,2.614714,0.000145,21.9197,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,145,2.336109,0.000129,31.9178,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,146,2.580452,0.000090,35.8259,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,147,2.165776,0.000116,22.7915,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,148,2.775977,0.000135,49.5339,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,149,2.195682,0.000122,23.2214,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,150,2.441422,0.000116,30.4242,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,151,2.466269,0.000132,29.5565,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,152,2.404135,0.000120,29.2104,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,153,2.529806,0.000149,28.6501,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,154,2.654821,0.000143,38.7075,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,155,2.573287,0.000175,28.2947,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,156,2.947977,0.000181,39.6115,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,157,2.817121,0.000148,24.9273,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,158,2.826348,0.000158,49.6936,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,159,3.264347,0.000191,25.1387,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,160,3.068324,0.000153,54.3721,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,161,2.355347,0.000118,24.7628,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,162,2.947654,0.000123,40.7795,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,163,2.603293,0.000134,23.4498,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,164,2.596453,0.000118,54.5263,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,165,2.243795,0.000124,17.7559,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,166,2.729206,0.000128,36.5115,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,167,2.610709,0.000133,30.6100,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,168,2.432590,0.000146,21.5256,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,169,2.889899,0.000151,61.5809,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,170,2.003994,0.000105,20.4601,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,171,3.008316,0.000118,58.7732,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,172,2.948348,0.000122,43.8736,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,173,2.747691,0.000156,30.4561,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,174,2.758430,0.000175,54.5700,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,175,3.096633,0.000132,20.7259,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,176,2.883073,0.000221,28.8119,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,177,2.987926,0.000120,50.7424,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,178,2.570865,0.000126,19.3290,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,179,2.232432,0.000111,43.0677,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,180,2.376040,0.000110,29.2409,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,181,3.445781,0.000166,50.4534,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,182,2.738848,0.000133,51.6376,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,183,2.858218,0.000151,38.8088,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,184,2.646899,0.000115,33.5216,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,185,2.168647,0.000089,56.9321,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,186,2.923173,0.000154,32.7482,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,187,2.835272,0.000167,23.2574,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,188,3.641284,0.000160,67.6476,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,189,2.568113,0.000149,40.4522,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,190,3.160326,0.000159,39.7522,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,191,3.065277,0.000196,32.6380,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,192,2.463385,0.000146,35.8375,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,193,2.475729,0.000155,27.8411,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,194,2.858841,0.000133,33.9505,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,195,2.222330,0.000116,20.5220,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,196,3.481299,0.000184,88.2311,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,197,2.875386,0.000185,45.4879,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,198,3.262121,0.000178,31.7786,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,199,2.736058,0.000173,32.4139,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,200,2.904756,0.000143,53.6658,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,201,2.538309,0.000173,23.3913,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,202,3.176996,0.000135,37.9667,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,203,2.775538,0.000136,28.5916,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,204,2.507532,0.000118,55.1819,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,205,2.519299,0.000144,28.3439,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,206,4.251698,0.000314,65.7457,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,207,3.421324,0.000229,29.0734,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,208,4.376129,0.000358,42.7956,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,209,3.661548,0.000306,40.1304,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,210,3.270538,0.000218,60.3581,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,211,4.454729,0.000126,55.8090,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,212,3.277739,0.000119,25.1830,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,213,3.187919,0.000126,23.9195,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,214,2.278897,0.000123,22.0242,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,215,2.904500,0.000127,47.0950,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
5,216,2.392659,0.000127,20.1611,0.000000,0.000000,0.000000,0.000000,0.000000,0.00015000
