epoch,batch,loss,landmark,angular_deg,gaze_consist,shape,ray_target,pose,translation,iris_seg,eyeball_seg,lr
1,464,1.664473,0.000263,136.6811,0.000000,0.000000,0.000000,0.076153,0.004883,0.535115,0.264069,0.00050000
1,465,1.639123,0.000270,141.4786,0.000000,0.000000,0.000000,0.113121,0.007272,0.492158,0.241006,0.00050000
1,466,1.603151,0.000253,138.2520,0.000000,0.000000,0.000000,0.082530,0.004859,0.522705,0.243635,0.00050000
1,467,1.688259,0.000277,134.1800,0.000000,0.000000,0.000000,0.112951,0.009146,0.518337,0.239655,0.00050000
1,468,1.579986,0.000262,137.9252,0.000000,0.000000,0.000000,0.088860,0.008672,0.479892,0.229250,0.00050000
1,469,2.052185,0.000361,138.6808,0.000000,0.000000,0.000000,0.140463,0.007100,0.547376,0.298728,0.00050000
1,470,1.867816,0.000312,139.5630,0.000000,0.000000,0.000000,0.174400,0.005999,0.518306,0.282210,0.00050000
1,471,1.790258,0.000307,141.3653,0.000000,0.000000,0.000000,0.075404,0.008843,0.515002,0.269592,0.00050000
1,472,1.588723,0.000255,141.2327,0.000000,0.000000,0.000000,0.115695,0.004744,0.493916,0.235389,0.00050000
1,473,1.513140,0.000249,140.6383,0.000000,0.000000,0.000000,0.069137,0.003350,0.464429,0.233070,0.00050000
1,474,1.457863,0.000238,141.5364,0.000000,0.000000,0.000000,0.049734,0.004341,0.462683,0.222409,0.00050000
1,475,1.501737,0.000249,138.8556,0.000000,0.000000,0.000000,0.066687,0.004607,0.476390,0.208653,0.00050000
1,476,1.550825,0.000259,137.9080,0.000000,0.000000,0.000000,0.091777,0.006096,0.472579,0.215740,0.00050000
1,477,1.757608,0.000300,135.9019,0.000000,0.000000,0.000000,0.104314,0.004798,0.513511,0.248351,0.00050000
1,478,1.731944,0.000276,135.3465,0.000000,0.000000,0.000000,0.154249,0.004191,0.524874,0.262521,0.00050000
1,479,1.687491,0.000281,137.5781,0.000000,0.000000,0.000000,0.106958,0.007510,0.501681,0.247055,0.00050000
1,480,1.522775,0.000255,140.2849,0.000000,0.000000,0.000000,0.091026,0.006428,0.455551,0.219705,0.00050000
1,481,1.566267,0.000266,137.5649,0.000000,0.000000,0.000000,0.122664,0.004594,0.463610,0.204898,0.00050000
1,482,1.914408,0.000344,135.7377,0.000000,0.000000,0.000000,0.165280,0.005770,0.507728,0.243307,0.00050000
1,483,1.680540,0.000281,136.5841,0.000000,0.000000,0.000000,0.112310,0.026290,0.496322,0.232900,0.00050000
1,484,1.667826,0.000277,137.7999,0.000000,0.000000,0.000000,0.191167,0.012977,0.468055,0.229405,0.00050000
1,485,2.167147,0.000417,141.7562,0.000000,0.000000,0.000000,0.141310,0.008636,0.497698,0.285821,0.00050000
1,486,1.898841,0.000331,139.2448,0.000000,0.000000,0.000000,0.131005,0.005100,0.523574,0.268937,0.00050000
1,487,1.770046,0.000303,136.3133,0.000000,0.000000,0.000000,0.110781,0.006923,0.503233,0.259170,0.00050000
1,488,1.832462,0.000336,139.1293,0.000000,0.000000,0.000000,0.101346,0.008518,0.480064,0.243277,0.00050000
1,489,1.733853,0.000305,138.2970,0.000000,0.000000,0.000000,0.082959,0.008245,0.486172,0.246104,0.00050000
1,490,1.643062,0.000282,139.3302,0.000000,0.000000,0.000000,0.065062,0.004892,0.493490,0.230859,0.00050000
1,491,1.721645,0.000300,136.1044,0.000000,0.000000,0.000000,0.071326,0.004595,0.506343,0.236949,0.00050000
1,492,1.655372,0.000283,138.5128,0.000000,0.000000,0.000000,0.102276,0.004194,0.480327,0.233282,0.00050000
1,493,1.763336,0.000290,134.7148,0.000000,0.000000,0.000000,0.109567,0.009440,0.527219,0.267364,0.00050000
1,494,1.727869,0.000291,138.7848,0.000000,0.000000,0.000000,0.110165,0.013046,0.499894,0.252322,0.00050000
1,495,1.755122,0.000310,137.0743,0.000000,0.000000,0.000000,0.131617,0.010417,0.473542,0.239553,0.00050000
1,496,1.619593,0.000282,136.7453,0.000000,0.000000,0.000000,0.082497,0.004312,0.467810,0.225482,0.00050000
1,497,1.630348,0.000285,135.7157,0.000000,0.000000,0.000000,0.084388,0.004996,0.471557,0.220217,0.00050000
1,498,1.540972,0.000263,138.6100,0.000000,0.000000,0.000000,0.078401,0.004703,0.456857,0.219213,0.00050000
1,499,1.642327,0.000284,138.9147,0.000000,0.000000,0.000000,0.140040,0.010100,0.455989,0.221124,0.00050000
1,500,2.501418,0.000485,136.4253,0.000000,0.000000,0.000000,0.181560,0.008584,0.567680,0.316764,0.00050000
1,501,1.781838,0.000306,136.8951,0.000000,0.000000,0.000000,0.137034,0.009232,0.463812,0.285698,0.00050000
1,502,2.082239,0.000357,137.7920,0.000000,0.000000,0.000000,0.150186,0.012213,0.516236,0.364514,0.00050000
1,503,2.421082,0.000406,137.4671,0.000000,0.000000,0.000000,0.395295,0.010782,0.549575,0.395446,0.00050000
1,504,1.998688,0.000326,136.9063,0.000000,0.000000,0.000000,0.250689,0.013065,0.514740,0.329114,0.00050000
1,505,1.844232,0.000294,136.4924,0.000000,0.000000,0.000000,0.156777,0.007761,0.549516,0.290315,0.00050000
1,506,1.926681,0.000324,135.8180,0.000000,0.000000,0.000000,0.134838,0.005031,0.516420,0.324329,0.00050000
1,507,2.200693,0.000407,137.4001,0.000000,0.000000,0.000000,0.187791,0.007081,0.515905,0.310619,0.00050000
1,508,2.093366,0.000374,137.3988,0.000000,0.000000,0.000000,0.121520,0.005857,0.530187,0.326161,0.00050000
1,509,2.312589,0.000416,134.3186,0.000000,0.000000,0.000000,0.241809,0.008714,0.537349,0.346593,0.00050000
1,510,1.741191,0.000286,139.4969,0.000000,0.000000,0.000000,0.193977,0.005022,0.469685,0.274864,0.00050000
1,511,1.561687,0.000266,140.1793,0.000000,0.000000,0.000000,0.087609,0.006475,0.421175,0.258293,0.00050000
1,512,1.485446,0.000253,141.2101,0.000000,0.000000,0.000000,0.080077,0.004591,0.407674,0.242010,0.00050000
1,513,1.656876,0.000283,140.5633,0.000000,0.000000,0.000000,0.137765,0.004627,0.441870,0.256222,0.00050000
1,514,1.449404,0.000240,140.6436,0.000000,0.000000,0.000000,0.055711,0.004357,0.425480,0.242628,0.00050000
1,515,1.480508,0.000250,140.2526,0.000000,0.000000,0.000000,0.077388,0.003481,0.418880,0.237600,0.00050000
1,516,2.094368,0.000356,136.4577,0.000000,0.000000,0.000000,0.262772,0.007502,0.493644,0.348254,0.00050000
1,517,1.698062,0.000286,137.5255,0.000000,0.000000,0.000000,0.129452,0.010090,0.457757,0.273399,0.00050000
1,518,1.596738,0.000275,137.0831,0.000000,0.000000,0.000000,0.094652,0.006723,0.453025,0.231005,0.00050000
1,519,1.557341,0.000268,138.5129,0.000000,0.000000,0.000000,0.120903,0.007430,0.424333,0.227087,0.00050000
1,520,1.675064,0.000303,136.2158,0.000000,0.000000,0.000000,0.075371,0.006488,0.458678,0.225352,0.00050000
1,521,1.521009,0.000266,136.9402,0.000000,0.000000,0.000000,0.061448,0.006769,0.434977,0.216875,0.00050000
1,522,1.538563,0.000263,135.8994,0.000000,0.000000,0.000000,0.136700,0.011527,0.434370,0.206146,0.00050000
1,523,1.688603,0.000304,137.7484,0.000000,0.000000,0.000000,0.160591,0.004893,0.422915,0.228703,0.00050000
1,524,1.629155,0.000293,136.0801,0.000000,0.000000,0.000000,0.084357,0.009316,0.449796,0.214447,0.00050000
1,525,1.466879,0.000255,137.9202,0.000000,0.000000,0.000000,0.069049,0.006284,0.427607,0.202978,0.00050000
1,526,1.309667,0.000223,141.0739,0.000000,0.000000,0.000000,0.045716,0.005623,0.392043,0.193332,0.00050000
1,527,1.412915,0.000253,138.0505,0.000000,0.000000,0.000000,0.041169,0.005146,0.400699,0.194976,0.00050000
1,528,1.339069,0.000236,139.5487,0.000000,0.000000,0.000000,0.035292,0.004866,0.393725,0.185184,0.00050000
1,529,1.411693,0.000238,139.7218,0.000000,0.000000,0.000000,0.051370,0.003935,0.423837,0.213871,0.00050000
1,530,1.289404,0.000226,140.5956,0.000000,0.000000,0.000000,0.047360,0.003382,0.367496,0.189061,0.00050000
1,531,1.390293,0.000238,137.0862,0.000000,0.000000,0.000000,0.099132,0.003551,0.404004,0.187697,0.00050000
1,532,1.503589,0.000262,138.3398,0.000000,0.000000,0.000000,0.072713,0.005817,0.417398,0.224264,0.00050000
1,533,1.453108,0.000249,138.3135,0.000000,0.000000,0.000000,0.060977,0.006472,0.426066,0.211734,0.00050000
1,534,1.415145,0.000245,138.6675,0.000000,0.000000,0.000000,0.057039,0.005142,0.417839,0.198703,0.00050000
1,535,1.552594,0.000271,134.2449,0.000000,0.000000,0.000000,0.081638,0.004936,0.439351,0.220737,0.00050000
1,536,1.426920,0.000245,138.8397,0.000000,0.000000,0.000000,0.103708,0.005957,0.411114,0.192947,0.00050000
1,537,1.334575,0.000226,139.4879,0.000000,0.000000,0.000000,0.074945,0.012452,0.389320,0.192470,0.00050000
1,538,1.365972,0.000235,139.8732,0.000000,0.000000,0.000000,0.069647,0.004957,0.393450,0.196804,0.00050000
1,539,1.377115,0.000245,138.9277,0.000000,0.000000,0.000000,0.059844,0.005568,0.389262,0.187432,0.00050000
1,540,1.424885,0.000248,137.4895,0.000000,0.000000,0.000000,0.093851,0.006814,0.401365,0.196225,0.00050000
1,541,1.505803,0.000260,136.2258,0.000000,0.000000,0.000000,0.079999,0.005908,0.424642,0.222585,0.00050000
1,542,1.397065,0.000245,138.7378,0.000000,0.000000,0.000000,0.099856,0.005950,0.386825,0.188164,0.00050000
1,543,1.448355,0.000247,139.0942,0.000000,0.000000,0.000000,0.086955,0.007999,0.398483,0.226901,0.00050000
1,544,1.408085,0.000235,140.8647,0.000000,0.000000,0.000000,0.064900,0.005817,0.409265,0.224954,0.00050000
1,545,1.340892,0.000226,140.2093,0.000000,0.000000,0.000000,0.073670,0.003772,0.378157,0.214738,0.00050000
1,546,1.377859,0.000240,138.2866,0.000000,0.000000,0.000000,0.105233,0.004605,0.362787,0.207181,0.00050000
1,547,1.631466,0.000311,138.5934,0.000000,0.000000,0.000000,0.102646,0.003848,0.406545,0.197190,0.00050000
1,548,1.629005,0.000313,139.6974,0.000000,0.000000,0.000000,0.059937,0.003108,0.412929,0.203757,0.00050000
1,549,1.740221,0.000308,132.5858,0.000000,0.000000,0.000000,0.135102,0.008081,0.476906,0.225662,0.00050000
1,550,1.726647,0.000319,132.1169,0.000000,0.000000,0.000000,0.123041,0.022444,0.436158,0.217025,0.00050000
1,551,1.557546,0.000288,138.4487,0.000000,0.000000,0.000000,0.132362,0.005960,0.384060,0.199635,0.00050000
1,552,1.802261,0.000322,134.7633,0.000000,0.000000,0.000000,0.131925,0.021438,0.467358,0.248966,0.00050000
1,553,1.474519,0.000257,139.0195,0.000000,0.000000,0.000000,0.080640,0.017354,0.434656,0.185741,0.00050000
1,554,1.613078,0.000293,136.1859,0.000000,0.000000,0.000000,0.091118,0.006719,0.428910,0.215221,0.00050000
1,555,1.499448,0.000273,138.6632,0.000000,0.000000,0.000000,0.057264,0.005608,0.405643,0.206491,0.00050000
1,556,1.387726,0.000250,136.6986,0.000000,0.000000,0.000000,0.044751,0.005463,0.391710,0.185563,0.00050000
1,557,1.321424,0.000240,140.3910,0.000000,0.000000,0.000000,0.053169,0.005198,0.357275,0.183537,0.00050000
1,558,1.423748,0.000261,134.6313,0.000000,0.000000,0.000000,0.046804,0.004436,0.391249,0.189267,0.00050000
1,559,1.304238,0.000246,138.4424,0.000000,0.000000,0.000000,0.029384,0.004758,0.349985,0.164436,0.00050000
1,560,1.432342,0.000256,133.5909,0.000000,0.000000,0.000000,0.136140,0.004918,0.383116,0.176167,0.00050000
1,561,1.431769,0.000268,139.0890,0.000000,0.000000,0.000000,0.131397,0.005411,0.349380,0.174876,0.00050000
1,562,1.492238,0.000291,137.4940,0.000000,0.000000,0.000000,0.075366,0.006490,0.358175,0.179352,0.00050000
1,563,2.086327,0.000396,134.6615,0.000000,0.000000,0.000000,0.164113,0.009440,0.503425,0.254993,0.00050000
1,564,1.440513,0.000240,138.3793,0.000000,0.000000,0.000000,0.109422,0.005896,0.418281,0.210543,0.00050000
1,565,1.487303,0.000257,137.4758,0.000000,0.000000,0.000000,0.101528,0.008988,0.415748,0.211342,0.00050000
1,566,1.314682,0.000230,139.2959,0.000000,0.000000,0.000000,0.049675,0.004871,0.368711,0.195871,0.00050000
1,567,1.388503,0.000223,137.6176,0.000000,0.000000,0.000000,0.089994,0.004419,0.425369,0.216195,0.00050000
1,568,1.398003,0.000217,137.4920,0.000000,0.000000,0.000000,0.120304,0.003755,0.408925,0.245516,0.00050000
1,569,1.302914,0.000227,139.5940,0.000000,0.000000,0.000000,0.078126,0.006358,0.360451,0.188680,0.00050000
1,570,1.276315,0.000226,139.0995,0.000000,0.000000,0.000000,0.078223,0.003769,0.346640,0.181229,0.00050000
1,571,1.449892,0.000252,135.8792,0.000000,0.000000,0.000000,0.091748,0.005067,0.392874,0.219875,0.00050000
1,572,1.294152,0.000224,137.2075,0.000000,0.000000,0.000000,0.040339,0.003555,0.374909,0.195858,0.00050000
1,573,1.252002,0.000223,138.1433,0.000000,0.000000,0.000000,0.058974,0.004404,0.342221,0.178842,0.00050000
1,574,1.432258,0.000259,136.5963,0.000000,0.000000,0.000000,0.058416,0.003959,0.391884,0.197615,0.00050000
1,575,1.386203,0.000250,134.4041,0.000000,0.000000,0.000000,0.077765,0.004279,0.386629,0.174706,0.00050000
1,576,1.326872,0.000242,139.2757,0.000000,0.000000,0.000000,0.097239,0.006665,0.340024,0.177000,0.00050000
1,577,1.389504,0.000247,137.9911,0.000000,0.000000,0.000000,0.145490,0.005993,0.362482,0.177569,0.00050000
1,578,1.587301,0.000269,136.7471,0.000000,0.000000,0.000000,0.118227,0.005308,0.391032,0.291416,0.00050000
1,579,2.160952,0.000411,134.3835,0.000000,0.000000,0.000000,0.165191,0.007686,0.469425,0.314722,0.00050000
1,580,1.539219,0.000275,137.9485,0.000000,0.000000,0.000000,0.085213,0.004553,0.417709,0.215541,0.00050000
1,581,1.453716,0.000246,135.5805,0.000000,0.000000,0.000000,0.150869,0.012644,0.408257,0.193479,0.00050000
1,582,1.344621,0.000229,137.8944,0.000000,0.000000,0.000000,0.084940,0.009413,0.390249,0.189504,0.00050000
1,583,1.319331,0.000222,138.8626,0.000000,0.000000,0.000000,0.078090,0.009450,0.389064,0.191194,0.00050000
1,584,1.348174,0.000235,139.9330,0.000000,0.000000,0.000000,0.135245,0.009105,0.361451,0.178075,0.00050000
1,585,1.338328,0.000229,137.8613,0.000000,0.000000,0.000000,0.129699,0.006192,0.377480,0.173204,0.00050000
1,586,1.309823,0.000229,140.3614,0.000000,0.000000,0.000000,0.108868,0.004895,0.363232,0.171961,0.00050000
1,587,1.330418,0.000235,137.0289,0.000000,0.000000,0.000000,0.056457,0.005014,0.380022,0.182288,0.00050000
1,588,1.423930,0.000237,136.8822,0.000000,0.000000,0.000000,0.120984,0.003725,0.414189,0.204563,0.00050000
1,589,1.291298,0.000220,138.2067,0.000000,0.000000,0.000000,0.125495,0.003616,0.367012,0.169198,0.00050000
1,590,1.174095,0.000210,140.3975,0.000000,0.000000,0.000000,0.056206,0.006555,0.325585,0.157549,0.00050000
1,591,1.269551,0.000225,137.0926,0.000000,0.000000,0.000000,0.040302,0.003341,0.371165,0.169620,0.00050000
1,592,1.209992,0.000216,137.7577,0.000000,0.000000,0.000000,0.043271,0.004074,0.354721,0.154521,0.00050000
1,593,1.204276,0.000217,139.3786,0.000000,0.000000,0.000000,0.062351,0.004078,0.335460,0.155462,0.00050000
1,594,1.586304,0.000299,137.1492,0.000000,0.000000,0.000000,0.097034,0.004843,0.399963,0.197262,0.00050000
1,595,1.612772,0.000301,133.2002,0.000000,0.000000,0.000000,0.096169,0.005024,0.386596,0.230458,0.00050000
1,596,1.492888,0.000274,134.8081,0.000000,0.000000,0.000000,0.063552,0.005748,0.380576,0.218149,0.00050000
1,597,1.452178,0.000264,135.1372,0.000000,0.000000,0.000000,0.063223,0.007570,0.386940,0.202997,0.00050000
1,598,1.491513,0.000279,133.8087,0.000000,0.000000,0.000000,0.050222,0.003898,0.390573,0.199752,0.00050000
1,599,1.461251,0.000273,135.2262,0.000000,0.000000,0.000000,0.036800,0.003942,0.376937,0.208415,0.00050000
1,600,1.368599,0.000242,134.4142,0.000000,0.000000,0.000000,0.032016,0.003985,0.394552,0.198417,0.00050000
1,601,1.411024,0.000256,134.7563,0.000000,0.000000,0.000000,0.036851,0.003780,0.397528,0.190270,0.00050000
1,602,1.453116,0.000270,134.1028,0.000000,0.000000,0.000000,0.046628,0.003956,0.378425,0.204069,0.00050000
1,603,1.370538,0.000248,135.8317,0.000000,0.000000,0.000000,0.034265,0.003619,0.369703,0.205036,0.00050000
1,604,1.410940,0.000263,134.2965,0.000000,0.000000,0.000000,0.043976,0.003936,0.363044,0.198049,0.00050000
1,605,1.415917,0.000262,132.7234,0.000000,0.000000,0.000000,0.043666,0.003725,0.369504,0.201837,0.00050000
1,606,1.305259,0.000242,135.3264,0.000000,0.000000,0.000000,0.033592,0.003852,0.349258,0.178137,0.00050000
1,607,1.431349,0.000269,132.5818,0.000000,0.000000,0.000000,0.041059,0.005097,0.363330,0.200466,0.00050000
1,608,1.351902,0.000248,135.5009,0.000000,0.000000,0.000000,0.041423,0.006019,0.349840,0.202004,0.00050000
1,609,1.392449,0.000253,134.7434,0.000000,0.000000,0.000000,0.040154,0.007144,0.360617,0.214682,0.00050000
1,610,2.029893,0.000393,133.3178,0.000000,0.000000,0.000000,0.114234,0.009209,0.453654,0.280841,0.00050000
1,611,1.494454,0.000262,137.7279,0.000000,0.000000,0.000000,0.063375,0.003289,0.398462,0.240813,0.00050000
1,612,1.541947,0.000279,134.8945,0.000000,0.000000,0.000000,0.074571,0.007582,0.400937,0.224438,0.00050000
1,613,1.392167,0.000254,139.1062,0.000000,0.000000,0.000000,0.055685,0.014821,0.366739,0.192437,0.00050000
1,614,1.483254,0.000271,139.0304,0.000000,0.000000,0.000000,0.045570,0.011264,0.395886,0.209698,0.00050000
1,615,1.379755,0.000232,139.2283,0.000000,0.000000,0.000000,0.040849,0.005485,0.394860,0.233379,0.00050000
1,616,1.342632,0.000226,138.9105,0.000000,0.000000,0.000000,0.102419,0.003447,0.372680,0.207965,0.00050000
1,617,1.459558,0.000258,135.8284,0.000000,0.000000,0.000000,0.092608,0.004452,0.382508,0.218163,0.00050000
1,618,1.628827,0.000287,135.4383,0.000000,0.000000,0.000000,0.125553,0.005359,0.441508,0.222285,0.00050000
1,619,1.310852,0.000221,138.9061,0.000000,0.000000,0.000000,0.141442,0.004703,0.346379,0.199130,0.00050000
1,620,1.357927,0.000245,140.0552,0.000000,0.000000,0.000000,0.090612,0.007094,0.351206,0.188974,0.00050000
1,621,1.520328,0.000276,137.0981,0.000000,0.000000,0.000000,0.091975,0.006909,0.377441,0.226480,0.00050000
1,622,1.402155,0.000260,137.9972,0.000000,0.000000,0.000000,0.078134,0.008299,0.357240,0.186787,0.00050000
1,623,1.637245,0.000306,134.7991,0.000000,0.000000,0.000000,0.105257,0.008858,0.414947,0.206507,0.00050000
1,624,1.598812,0.000289,133.5096,0.000000,0.000000,0.000000,0.110438,0.005669,0.409489,0.224082,0.00050000
1,625,1.745550,0.000335,136.1895,0.000000,0.000000,0.000000,0.123050,0.010284,0.398338,0.229794,0.00050000
1,626,2.046918,0.000360,137.5535,0.000000,0.000000,0.000000,0.244257,0.005449,0.449011,0.344303,0.00050000
1,627,1.836947,0.000335,135.8477,0.000000,0.000000,0.000000,0.111923,0.007836,0.435933,0.289581,0.00050000
1,628,1.865973,0.000343,136.3824,0.000000,0.000000,0.000000,0.196730,0.006023,0.414106,0.275672,0.00050000
1,629,1.699799,0.000300,136.6349,0.000000,0.000000,0.000000,0.110419,0.008586,0.421576,0.279417,0.00050000
1,630,1.541559,0.000282,139.0796,0.000000,0.000000,0.000000,0.124218,0.011412,0.358424,0.231855,0.00050000
1,631,1.754519,0.000314,134.0661,0.000000,0.000000,0.000000,0.106046,0.004343,0.437417,0.276373,0.00050000
1,632,1.511442,0.000263,137.0562,0.000000,0.000000,0.000000,0.100701,0.009120,0.396749,0.234992,0.00050000
1,633,1.558843,0.000270,139.7513,0.000000,0.000000,0.000000,0.151788,0.016775,0.387315,0.241061,0.00050000
1,634,1.357401,0.000237,140.3043,0.000000,0.000000,0.000000,0.143202,0.005878,0.331754,0.206801,0.00050000
1,635,1.558761,0.000281,135.9861,0.000000,0.000000,0.000000,0.150997,0.007540,0.369425,0.228234,0.00050000
1,636,1.688621,0.000313,134.7612,0.000000,0.000000,0.000000,0.185754,0.006579,0.388103,0.223728,0.00050000
1,637,1.420305,0.000242,137.7809,0.000000,0.000000,0.000000,0.136682,0.005646,0.352899,0.236931,0.00050000
1,638,1.327159,0.000242,136.6950,0.000000,0.000000,0.000000,0.044595,0.006909,0.350702,0.193313,0.00050000
1,639,1.325832,0.000240,137.7718,0.000000,0.000000,0.000000,0.134645,0.003486,0.318015,0.186317,0.00050000
1,640,1.554806,0.000304,137.7252,0.000000,0.000000,0.000000,0.076512,0.006511,0.340309,0.219328,0.00050000
1,641,2.103183,0.000397,138.3780,0.000000,0.000000,0.000000,0.178182,0.004017,0.453140,0.312786,0.00050000
1,642,1.696738,0.000302,134.3672,0.000000,0.000000,0.000000,0.139078,0.003660,0.416204,0.261440,0.00050000
1,643,1.519207,0.000267,138.0027,0.000000,0.000000,0.000000,0.132124,0.003981,0.392927,0.222058,0.00050000
1,644,1.374192,0.000255,140.0552,0.000000,0.000000,0.000000,0.068782,0.004057,0.349348,0.188914,0.00050000
1,645,1.426171,0.000267,140.5427,0.000000,0.000000,0.000000,0.080152,0.003169,0.361317,0.185559,0.00050000
1,646,1.532503,0.000283,136.1175,0.000000,0.000000,0.000000,0.097911,0.003900,0.392221,0.202541,0.00050000
1,647,1.294390,0.000236,136.7925,0.000000,0.000000,0.000000,0.052527,0.005871,0.351760,0.174220,0.00050000
1,648,1.304813,0.000235,134.5337,0.000000,0.000000,0.000000,0.062411,0.003107,0.357051,0.178670,0.00050000
1,649,1.304586,0.000232,137.5711,0.000000,0.000000,0.000000,0.079159,0.003986,0.350968,0.184254,0.00050000
1,650,1.208755,0.000223,138.1534,0.000000,0.000000,0.000000,0.046514,0.004977,0.324153,0.160595,0.00050000
1,651,1.168403,0.000213,139.8193,0.000000,0.000000,0.000000,0.050468,0.003139,0.311689,0.161936,0.00050000
1,652,1.242277,0.000229,138.7575,0.000000,0.000000,0.000000,0.055266,0.005881,0.329220,0.163209,0.00050000
1,653,1.237262,0.000228,138.5518,0.000000,0.000000,0.000000,0.019905,0.003529,0.334570,0.176842,0.00050000
1,654,1.523878,0.000265,130.3423,0.000000,0.000000,0.000000,0.150695,0.004460,0.407505,0.207192,0.00050000
1,655,1.306116,0.000241,138.7095,0.000000,0.000000,0.000000,0.135593,0.013456,0.310356,0.166963,0.00050000
1,656,1.401734,0.000263,139.1631,0.000000,0.000000,0.000000,0.074486,0.011011,0.355522,0.178454,0.00050000
1,657,1.589627,0.000290,141.3170,0.000000,0.000000,0.000000,0.127932,0.004552,0.348482,0.264385,0.00050000
1,658,2.823036,0.000544,137.3480,0.000000,0.000000,0.000000,0.265216,0.007906,0.577908,0.402797,0.00050000
1,659,1.852357,0.000337,139.7120,0.000000,0.000000,0.000000,0.161111,0.006014,0.411756,0.300549,0.00050000
1,660,2.907284,0.000579,133.9074,0.000000,0.000000,0.000000,0.232252,0.007727,0.561598,0.409828,0.00050000
1,661,2.460029,0.000478,138.0883,0.000000,0.000000,0.000000,0.167046,0.005956,0.530963,0.344462,0.00050000
1,662,2.595960,0.000516,136.6195,0.000000,0.000000,0.000000,0.164400,0.007266,0.551525,0.340201,0.00050000
1,663,2.630170,0.000490,134.6982,0.000000,0.000000,0.000000,0.316637,0.007130,0.546064,0.384245,0.00050000
1,664,2.286966,0.000424,136.3860,0.000000,0.000000,0.000000,0.196269,0.007341,0.540615,0.314064,0.00050000
1,665,1.944587,0.000358,140.9494,0.000000,0.000000,0.000000,0.189930,0.014328,0.446659,0.272878,0.00050000
1,666,1.869793,0.000353,139.1699,0.000000,0.000000,0.000000,0.147597,0.009722,0.418337,0.265096,0.00050000
1,667,2.153317,0.000406,138.3551,0.000000,0.000000,0.000000,0.180724,0.006104,0.502088,0.284456,0.00050000
1,668,1.938572,0.000357,139.4169,0.000000,0.000000,0.000000,0.141784,0.005257,0.474251,0.271584,0.00050000
1,669,1.912157,0.000357,138.4056,0.000000,0.000000,0.000000,0.112798,0.005517,0.461222,0.271523,0.00050000
1,670,1.993191,0.000384,135.7272,0.000000,0.000000,0.000000,0.105157,0.005456,0.457759,0.274925,0.00050000
1,671,1.861331,0.000362,138.3890,0.000000,0.000000,0.000000,0.094226,0.006015,0.423989,0.252640,0.00050000
1,672,2.234941,0.000425,134.6401,0.000000,0.000000,0.000000,0.195087,0.007144,0.496585,0.304285,0.00050000
1,673,1.556701,0.000283,139.5350,0.000000,0.000000,0.000000,0.091603,0.005827,0.353184,0.268539,0.00050000
1,674,1.333854,0.000234,138.4112,0.000000,0.000000,0.000000,0.076879,0.004349,0.346396,0.214405,0.00050000
1,675,1.446040,0.000263,137.0179,0.000000,0.000000,0.000000,0.060519,0.003735,0.393505,0.194418,0.00050000
1,676,1.376205,0.000260,137.6911,0.000000,0.000000,0.000000,0.046989,0.003794,0.336325,0.200577,0.00050000
1,677,1.281131,0.000239,137.0244,0.000000,0.000000,0.000000,0.042726,0.003506,0.326168,0.182826,0.00050000
1,678,1.225856,0.000218,138.3526,0.000000,0.000000,0.000000,0.061455,0.004070,0.320810,0.188885,0.00050000
1,679,1.283898,0.000241,137.2713,0.000000,0.000000,0.000000,0.077591,0.006449,0.310834,0.176715,0.00050000
1,680,1.349386,0.000252,135.4316,0.000000,0.000000,0.000000,0.047284,0.004433,0.337577,0.196329,0.00050000
1,681,1.248259,0.000223,137.5670,0.000000,0.000000,0.000000,0.058075,0.003463,0.337784,0.179709,0.00050000
1,682,1.348857,0.000246,134.4945,0.000000,0.000000,0.000000,0.064300,0.002908,0.348935,0.194954,0.00050000
1,683,1.323639,0.000233,137.6664,0.000000,0.000000,0.000000,0.099397,0.004563,0.334851,0.206137,0.00050000
1,684,1.265222,0.000238,136.5073,0.000000,0.000000,0.000000,0.090659,0.005030,0.310948,0.161137,0.00050000
1,685,1.265046,0.000233,137.5497,0.000000,0.000000,0.000000,0.131031,0.005538,0.305531,0.161468,0.00050000
1,686,1.147533,0.000213,137.9968,0.000000,0.000000,0.000000,0.051345,0.006245,0.290786,0.160605,0.00050000
1,687,1.167589,0.000221,139.1190,0.000000,0.000000,0.000000,0.051392,0.005529,0.283539,0.162997,0.00050000
1,688,1.675197,0.000318,137.2206,0.000000,0.000000,0.000000,0.080414,0.003213,0.411723,0.223331,0.00050000
1,689,1.497201,0.000278,138.9627,0.000000,0.000000,0.000000,0.062121,0.002476,0.390684,0.203785,0.00050000
1,690,1.294021,0.000237,142.6114,0.000000,0.000000,0.000000,0.067943,0.003188,0.338381,0.175879,0.00050000
1,691,1.232352,0.000223,138.7222,0.000000,0.000000,0.000000,0.056046,0.004728,0.337336,0.166844,0.00050000
1,692,1.486370,0.000278,133.7572,0.000000,0.000000,0.000000,0.090017,0.007848,0.378027,0.186319,0.00050000
1,693,1.292353,0.000228,136.0828,0.000000,0.000000,0.000000,0.090947,0.004704,0.346163,0.184343,0.00050000
1,694,1.311975,0.000232,138.4522,0.000000,0.000000,0.000000,0.105638,0.010574,0.353903,0.171171,0.00050000
1,695,1.379059,0.000246,137.0588,0.000000,0.000000,0.000000,0.095504,0.006321,0.374601,0.180548,0.00050000
