epoch,batch,loss,landmark,angular_deg,gaze_consist,shape,ray_target,pose,translation,iris_seg,eyeball_seg,lr
3,339,0.816583,0.000148,109.1174,0.000000,0.000000,0.000000,0.015850,0.002080,0.228625,0.113806,0.00047839
3,340,0.760340,0.000141,104.4996,0.000000,0.000000,0.000000,0.013665,0.001550,0.206686,0.104354,0.00047839
3,341,0.809161,0.000157,106.8295,0.000000,0.000000,0.000000,0.010631,0.001668,0.209899,0.102106,0.00047839
3,342,0.824318,0.000163,118.6063,0.000000,0.000000,0.000000,0.009360,0.001296,0.210991,0.097484,0.00047839
3,343,1.003449,0.000193,125.7862,0.000000,0.000000,0.000000,0.020866,0.001734,0.269779,0.116685,0.00047839
3,344,1.169531,0.000224,130.7123,0.000000,0.000000,0.000000,0.036571,0.002300,0.298433,0.150017,0.00047839
3,345,0.866584,0.000155,126.0528,0.000000,0.000000,0.000000,0.020803,0.003245,0.234451,0.132686,0.00047839
3,346,0.941936,0.000184,124.7095,0.000000,0.000000,0.000000,0.013585,0.002315,0.245979,0.110917,0.00047839
3,347,0.941666,0.000160,132.5633,0.000000,0.000000,0.000000,0.013821,0.002722,0.290112,0.140417,0.00047839
3,348,0.834171,0.000162,107.0667,0.000000,0.000000,0.000000,0.017239,0.002077,0.211773,0.104150,0.00047839
3,349,0.860377,0.000161,121.8683,0.000000,0.000000,0.000000,0.008429,0.001839,0.241353,0.109665,0.00047839
3,350,0.866095,0.000154,105.9378,0.000000,0.000000,0.000000,0.018822,0.001627,0.251173,0.120634,0.00047839
3,351,0.849727,0.000148,116.9055,0.000000,0.000000,0.000000,0.015511,0.001850,0.248648,0.128885,0.00047839
3,352,0.841068,0.000149,116.0947,0.000000,0.000000,0.000000,0.010767,0.002533,0.255235,0.112620,0.00047839
3,353,0.860253,0.000152,114.2387,0.000000,0.000000,0.000000,0.008796,0.002130,0.253350,0.126127,0.00047839
3,354,0.857556,0.000162,103.7257,0.000000,0.000000,0.000000,0.013416,0.001619,0.232013,0.110495,0.00047839
3,355,0.821979,0.000149,106.8989,0.000000,0.000000,0.000000,0.011847,0.004574,0.217407,0.129224,0.00047839
3,356,0.660557,0.000114,103.7469,0.000000,0.000000,0.000000,0.020545,0.005355,0.191399,0.099929,0.00047839
3,357,0.809210,0.000148,102.0495,0.000000,0.000000,0.000000,0.032644,0.004915,0.222670,0.103208,0.00047839
3,358,0.818366,0.000160,106.5869,0.000000,0.000000,0.000000,0.020131,0.002548,0.202742,0.101979,0.00047839
3,359,0.795315,0.000151,116.6106,0.000000,0.000000,0.000000,0.010537,0.001102,0.208290,0.107639,0.00047839
3,360,1.139314,0.000216,117.1922,0.000000,0.000000,0.000000,0.033613,0.001606,0.287474,0.155942,0.00047839
3,361,0.871596,0.000165,108.4315,0.000000,0.000000,0.000000,0.017370,0.001154,0.231476,0.112189,0.00047839
3,362,0.824734,0.000155,104.6034,0.000000,0.000000,0.000000,0.007705,0.001205,0.224868,0.108924,0.00047839
3,363,0.802007,0.000152,113.4609,0.000000,0.000000,0.000000,0.010666,0.000965,0.216594,0.103912,0.00047839
3,364,0.789488,0.000147,115.1638,0.000000,0.000000,0.000000,0.008169,0.000878,0.220266,0.104468,0.00047839
3,365,0.812747,0.000151,113.9390,0.000000,0.000000,0.000000,0.016788,0.000910,0.231338,0.100288,0.00047839
3,366,0.862515,0.000164,128.0902,0.000000,0.000000,0.000000,0.013654,0.000842,0.243559,0.097064,0.00047839
3,367,0.859017,0.000164,108.8206,0.000000,0.000000,0.000000,0.015155,0.001400,0.229771,0.107544,0.00047839
3,368,1.115639,0.000211,116.7766,0.000000,0.000000,0.000000,0.043071,0.001791,0.302247,0.128104,0.00047839
3,369,0.931174,0.000172,105.8443,0.000000,0.000000,0.000000,0.049195,0.002765,0.251322,0.114863,0.00047839
3,370,0.902093,0.000163,107.7607,0.000000,0.000000,0.000000,0.056850,0.004594,0.251660,0.109458,0.00047839
3,371,0.794357,0.000141,108.0642,0.000000,0.000000,0.000000,0.049514,0.002215,0.216064,0.110539,0.00047839
3,372,1.026645,0.000188,105.5008,0.000000,0.000000,0.000000,0.066862,0.003472,0.284974,0.115681,0.00047839
3,373,0.780277,0.000145,108.5387,0.000000,0.000000,0.000000,0.036614,0.002500,0.208787,0.097255,0.00047839
3,374,0.762019,0.000145,113.7085,0.000000,0.000000,0.000000,0.029170,0.002556,0.198619,0.091661,0.00047839
3,375,1.151868,0.000232,124.2950,0.000000,0.000000,0.000000,0.054010,0.003160,0.263195,0.132605,0.00047839
3,376,0.868676,0.000164,109.0040,0.000000,0.000000,0.000000,0.055143,0.002283,0.204188,0.122591,0.00047839
3,377,0.857270,0.000163,123.5585,0.000000,0.000000,0.000000,0.027767,0.001399,0.218475,0.114594,0.00047839
3,378,0.875597,0.000164,112.4596,0.000000,0.000000,0.000000,0.028234,0.003337,0.226464,0.118554,0.00047839
3,379,0.893609,0.000168,108.0712,0.000000,0.000000,0.000000,0.019593,0.001972,0.235136,0.120622,0.00047839
3,380,0.807499,0.000147,113.4522,0.000000,0.000000,0.000000,0.047768,0.001113,0.203761,0.117573,0.00047839
3,381,0.823321,0.000152,103.5050,0.000000,0.000000,0.000000,0.012349,0.001607,0.216758,0.121370,0.00047839
3,382,0.772397,0.000141,113.1804,0.000000,0.000000,0.000000,0.023916,0.002081,0.207418,0.110040,0.00047839
3,383,0.900523,0.000171,116.0240,0.000000,0.000000,0.000000,0.018817,0.001478,0.235407,0.118002,0.00047839
3,384,0.811085,0.000152,112.1334,0.000000,0.000000,0.000000,0.012361,0.001599,0.218144,0.108886,0.00047839
3,385,0.847108,0.000159,124.2717,0.000000,0.000000,0.000000,0.017755,0.001672,0.224472,0.113476,0.00047839
3,386,0.810579,0.000159,110.1631,0.000000,0.000000,0.000000,0.010964,0.001691,0.201516,0.104782,0.00047839
3,387,0.749045,0.000142,117.4355,0.000000,0.000000,0.000000,0.006756,0.001554,0.202738,0.098105,0.00047839
3,388,0.689202,0.000130,114.6730,0.000000,0.000000,0.000000,0.009004,0.001098,0.177918,0.097300,0.00047839
3,389,0.829213,0.000161,113.4274,0.000000,0.000000,0.000000,0.006320,0.001094,0.210022,0.110518,0.00047839
3,390,0.888917,0.000162,120.4073,0.000000,0.000000,0.000000,0.015932,0.001433,0.235233,0.136650,0.00047839
3,391,1.244567,0.000244,114.8104,0.000000,0.000000,0.000000,0.054430,0.001438,0.278743,0.171355,0.00047839
3,392,1.072140,0.000191,126.9432,0.000000,0.000000,0.000000,0.033939,0.002319,0.287165,0.168310,0.00047839
3,393,0.917034,0.000164,113.9015,0.000000,0.000000,0.000000,0.043810,0.003679,0.255092,0.123073,0.00047839
3,394,0.845106,0.000153,117.9433,0.000000,0.000000,0.000000,0.027199,0.001599,0.225307,0.124370,0.00047839
3,395,0.845270,0.000156,119.8078,0.000000,0.000000,0.000000,0.025178,0.001859,0.234691,0.107517,0.00047839
3,396,0.717982,0.000129,118.8328,0.000000,0.000000,0.000000,0.011580,0.001106,0.197950,0.110041,0.00047839
3,397,0.699425,0.000126,115.1036,0.000000,0.000000,0.000000,0.010015,0.000876,0.197014,0.100451,0.00047839
3,398,0.901599,0.000163,124.3357,0.000000,0.000000,0.000000,0.018368,0.001632,0.267951,0.111228,0.00047839
3,399,0.778041,0.000142,122.1841,0.000000,0.000000,0.000000,0.014244,0.001153,0.219048,0.106407,0.00047839
3,400,0.761689,0.000142,115.0488,0.000000,0.000000,0.000000,0.007463,0.001220,0.206625,0.105613,0.00047839
3,401,0.800183,0.000145,122.5253,0.000000,0.000000,0.000000,0.008083,0.001315,0.236353,0.104082,0.00047839
3,402,0.866267,0.000162,111.1898,0.000000,0.000000,0.000000,0.010434,0.001868,0.245844,0.107685,0.00047839
3,403,0.693309,0.000130,119.4048,0.000000,0.000000,0.000000,0.007186,0.001099,0.186117,0.094600,0.00047839
3,404,0.791843,0.000150,115.5596,0.000000,0.000000,0.000000,0.010541,0.001254,0.216253,0.100372,0.00047839
3,405,0.708974,0.000135,105.0696,0.000000,0.000000,0.000000,0.007634,0.001417,0.184680,0.096707,0.00047839
3,406,0.819998,0.000159,110.7017,0.000000,0.000000,0.000000,0.008130,0.001680,0.202056,0.115762,0.00047839
3,407,1.133039,0.000218,111.8663,0.000000,0.000000,0.000000,0.041028,0.002130,0.282830,0.146416,0.00047839
3,408,0.935219,0.000166,121.0077,0.000000,0.000000,0.000000,0.037104,0.001106,0.270269,0.123859,0.00047839
3,409,0.973440,0.000185,111.7113,0.000000,0.000000,0.000000,0.037893,0.002223,0.245339,0.127921,0.00047839
3,410,0.962636,0.000171,124.4334,0.000000,0.000000,0.000000,0.025232,0.002013,0.276179,0.135125,0.00047839
3,411,0.845001,0.000161,108.6457,0.000000,0.000000,0.000000,0.028010,0.001553,0.218827,0.106188,0.00047839
3,412,0.884226,0.000167,121.0907,0.000000,0.000000,0.000000,0.018233,0.002383,0.249433,0.101181,0.00047839
3,413,0.960005,0.000164,105.4142,0.000000,0.000000,0.000000,0.086930,0.002230,0.259065,0.141214,0.00047839
3,414,0.910482,0.000149,115.9191,0.000000,0.000000,0.000000,0.116061,0.011174,0.217173,0.161574,0.00047839
3,415,1.004454,0.000178,106.8537,0.000000,0.000000,0.000000,0.069501,0.003086,0.269241,0.141270,0.00047839
3,416,0.818906,0.000140,106.6651,0.000000,0.000000,0.000000,0.079695,0.004408,0.222425,0.116944,0.00047839
3,417,0.691933,0.000121,118.0480,0.000000,0.000000,0.000000,0.046962,0.002326,0.190654,0.096440,0.00047839
3,418,0.797098,0.000149,116.2101,0.000000,0.000000,0.000000,0.032398,0.002869,0.210093,0.102455,0.00047839
3,419,0.737448,0.000142,109.4996,0.000000,0.000000,0.000000,0.020453,0.001822,0.183742,0.097440,0.00047839
3,420,0.754641,0.000143,109.7820,0.000000,0.000000,0.000000,0.010157,0.001209,0.190924,0.108217,0.00047839
3,421,0.788245,0.000144,117.4853,0.000000,0.000000,0.000000,0.016545,0.001400,0.212623,0.115352,0.00047839
3,422,1.063311,0.000202,105.2138,0.000000,0.000000,0.000000,0.041345,0.002429,0.275096,0.134279,0.00047839
3,423,0.818029,0.000151,100.0924,0.000000,0.000000,0.000000,0.026649,0.001741,0.219615,0.112244,0.00047839
3,424,0.831572,0.000149,110.0024,0.000000,0.000000,0.000000,0.032766,0.001968,0.229017,0.116420,0.00047839
3,425,0.782029,0.000145,106.6510,0.000000,0.000000,0.000000,0.041857,0.001919,0.201031,0.105637,0.00047839
3,426,0.748920,0.000144,109.4103,0.000000,0.000000,0.000000,0.007463,0.001298,0.198957,0.095425,0.00047839
3,427,0.716170,0.000133,108.2148,0.000000,0.000000,0.000000,0.010597,0.000795,0.184176,0.110177,0.00047839
3,428,0.898587,0.000169,124.9277,0.000000,0.000000,0.000000,0.015342,0.001159,0.250400,0.109919,0.00047839
3,429,0.746718,0.000138,124.0041,0.000000,0.000000,0.000000,0.010472,0.001081,0.209955,0.096863,0.00047839
3,430,0.798282,0.000152,117.7803,0.000000,0.000000,0.000000,0.010784,0.000947,0.216517,0.099383,0.00047839
3,431,0.829154,0.000154,108.2054,0.000000,0.000000,0.000000,0.008394,0.001210,0.231452,0.109970,0.00047839
3,432,0.770074,0.000144,108.3713,0.000000,0.000000,0.000000,0.005807,0.001253,0.213707,0.101504,0.00047839
3,433,0.732325,0.000136,107.5344,0.000000,0.000000,0.000000,0.011647,0.001085,0.198561,0.099834,0.00047839
3,434,0.688477,0.000127,111.3158,0.000000,0.000000,0.000000,0.007688,0.000872,0.192216,0.095073,0.00047839
3,435,0.712019,0.000132,108.0308,0.000000,0.000000,0.000000,0.006666,0.000868,0.193506,0.102226,0.00047839
3,436,0.789035,0.000145,113.0960,0.000000,0.000000,0.000000,0.008072,0.000987,0.222200,0.106468,0.00047839
3,437,0.690279,0.000130,107.9076,0.000000,0.000000,0.000000,0.007099,0.001105,0.183232,0.095486,0.00047839
3,438,1.088485,0.000199,118.1437,0.000000,0.000000,0.000000,0.052810,0.001137,0.269212,0.167967,0.00047839
3,439,0.783758,0.000145,108.1478,0.000000,0.000000,0.000000,0.012660,0.001079,0.203561,0.118605,0.00047839
3,440,0.771467,0.000143,114.7050,0.000000,0.000000,0.000000,0.028174,0.000818,0.204156,0.105601,0.00047839
3,441,0.863334,0.000164,117.4091,0.000000,0.000000,0.000000,0.011006,0.001403,0.225904,0.118095,0.00047839
3,442,0.784571,0.000139,122.6865,0.000000,0.000000,0.000000,0.034011,0.001255,0.216855,0.114700,0.00047839
3,443,0.810248,0.000148,126.7591,0.000000,0.000000,0.000000,0.018856,0.001170,0.234055,0.101698,0.00047839
3,444,0.839713,0.000148,120.0333,0.000000,0.000000,0.000000,0.025884,0.001692,0.237404,0.123181,0.00047839
3,445,0.808998,0.000146,115.7086,0.000000,0.000000,0.000000,0.016097,0.002063,0.227371,0.113160,0.00047839
3,446,0.862677,0.000152,127.3269,0.000000,0.000000,0.000000,0.022337,0.002029,0.253090,0.120326,0.00047839
3,447,0.774564,0.000148,114.7987,0.000000,0.000000,0.000000,0.017990,0.000995,0.203918,0.098496,0.00047839
3,448,0.762608,0.000142,119.1382,0.000000,0.000000,0.000000,0.006604,0.002048,0.218650,0.093558,0.00047839
3,449,0.812478,0.000146,119.7058,0.000000,0.000000,0.000000,0.029453,0.001925,0.232612,0.106001,0.00047839
3,450,0.790484,0.000139,119.8471,0.000000,0.000000,0.000000,0.025480,0.001024,0.226640,0.113514,0.00047839
3,451,0.758381,0.000134,120.3858,0.000000,0.000000,0.000000,0.018126,0.001427,0.224479,0.103227,0.00047839
3,452,0.704542,0.000135,118.1313,0.000000,0.000000,0.000000,0.018098,0.001007,0.178951,0.094222,0.00047839
3,453,0.781205,0.000152,111.7700,0.000000,0.000000,0.000000,0.012161,0.000868,0.202732,0.096275,0.00047839
3,454,1.130858,0.000205,128.2165,0.000000,0.000000,0.000000,0.107448,0.001316,0.279747,0.152800,0.00047839
3,455,0.844041,0.000149,118.5023,0.000000,0.000000,0.000000,0.097126,0.001785,0.209707,0.118854,0.00047839
3,456,0.897930,0.000165,115.4347,0.000000,0.000000,0.000000,0.038068,0.001664,0.241532,0.117914,0.00047839
3,457,0.840999,0.000150,116.6198,0.000000,0.000000,0.000000,0.038190,0.002165,0.231887,0.120098,0.00047839
3,458,0.867962,0.000156,118.2669,0.000000,0.000000,0.000000,0.081703,0.002854,0.226619,0.110372,0.00047839
3,459,0.837905,0.000148,123.3073,0.000000,0.000000,0.000000,0.045944,0.001984,0.235006,0.114565,0.00047839
3,460,0.740553,0.000132,120.1282,0.000000,0.000000,0.000000,0.041278,0.002671,0.202766,0.103027,0.00047839
3,461,0.819455,0.000160,104.1116,0.000000,0.000000,0.000000,0.029672,0.001436,0.203743,0.099814,0.00047839
3,462,0.905737,0.000167,117.7417,0.000000,0.000000,0.000000,0.021759,0.001304,0.248893,0.120888,0.00047839
3,463,0.802877,0.000149,121.4677,0.000000,0.000000,0.000000,0.021661,0.001127,0.211547,0.111403,0.00047839
3,464,0.879407,0.000154,119.5026,0.000000,0.000000,0.000000,0.016131,0.001421,0.246966,0.139773,0.00047839
3,465,0.800627,0.000150,111.4820,0.000000,0.000000,0.000000,0.014723,0.000981,0.210690,0.112448,0.00047839
3,466,0.776890,0.000141,110.6392,0.000000,0.000000,0.000000,0.009852,0.001136,0.227178,0.102967,0.00047839
3,467,0.902183,0.000170,117.0555,0.000000,0.000000,0.000000,0.011331,0.001257,0.243634,0.119029,0.00047839
3,468,0.769488,0.000139,101.6185,0.000000,0.000000,0.000000,0.008734,0.001337,0.206199,0.121744,0.00047839
3,469,1.043489,0.000199,115.7397,0.000000,0.000000,0.000000,0.036765,0.001014,0.260320,0.139376,0.00047839
3,470,0.926454,0.000167,115.3958,0.000000,0.000000,0.000000,0.027380,0.001113,0.240099,0.148813,0.00047839
3,471,0.768730,0.000140,118.0508,0.000000,0.000000,0.000000,0.013870,0.000971,0.210967,0.110227,0.00047839
3,472,0.753066,0.000138,108.2728,0.000000,0.000000,0.000000,0.016065,0.000812,0.201666,0.110725,0.00047839
3,473,0.802633,0.000149,119.3722,0.000000,0.000000,0.000000,0.008304,0.000591,0.218166,0.113900,0.00047839
3,474,0.693565,0.000126,111.9399,0.000000,0.000000,0.000000,0.007643,0.000592,0.193250,0.102309,0.00047839
3,475,0.807266,0.000150,109.5726,0.000000,0.000000,0.000000,0.015517,0.000922,0.224170,0.104877,0.00047839
3,476,0.845134,0.000163,121.1637,0.000000,0.000000,0.000000,0.010034,0.001092,0.223842,0.104941,0.00047839
3,477,0.915473,0.000169,108.0582,0.000000,0.000000,0.000000,0.016861,0.001682,0.255613,0.119365,0.00047839
3,478,0.856498,0.000154,120.8577,0.000000,0.000000,0.000000,0.017070,0.001166,0.244914,0.119428,0.00047839
3,479,0.935127,0.000180,104.9562,0.000000,0.000000,0.000000,0.016448,0.001324,0.243676,0.117934,0.00047839
3,480,0.768833,0.000142,111.4367,0.000000,0.000000,0.000000,0.008948,0.001647,0.206228,0.112313,0.00047839
3,481,0.806125,0.000150,102.4232,0.000000,0.000000,0.000000,0.021547,0.001655,0.222999,0.099991,0.00047839
3,482,0.921399,0.000174,105.0059,0.000000,0.000000,0.000000,0.031069,0.001410,0.250352,0.109307,0.00047839
3,483,0.918576,0.000180,117.8739,0.000000,0.000000,0.000000,0.019963,0.001618,0.235288,0.108368,0.00047839
3,484,0.812350,0.000157,108.8366,0.000000,0.000000,0.000000,0.017139,0.002029,0.205166,0.104304,0.00047839
3,485,1.091251,0.000212,106.7343,0.000000,0.000000,0.000000,0.035799,0.002416,0.239475,0.166566,0.00047839
3,486,0.927473,0.000170,114.5914,0.000000,0.000000,0.000000,0.016668,0.003398,0.247379,0.138403,0.00047839
3,487,0.944396,0.000169,107.9529,0.000000,0.000000,0.000000,0.034870,0.001928,0.257937,0.137482,0.00047839
3,488,0.999051,0.000178,117.7830,0.000000,0.000000,0.000000,0.033996,0.001060,0.280359,0.144152,0.00047839
3,489,0.810301,0.000142,111.5173,0.000000,0.000000,0.000000,0.019604,0.003103,0.227451,0.125679,0.00047839
3,490,0.879556,0.000166,105.6109,0.000000,0.000000,0.000000,0.017659,0.001867,0.237104,0.112202,0.00047839
3,491,0.874715,0.000158,101.3795,0.000000,0.000000,0.000000,0.011185,0.001283,0.249373,0.124162,0.00047839
3,492,0.864645,0.000164,112.4505,0.000000,0.000000,0.000000,0.011908,0.000794,0.230667,0.112886,0.00047839
3,493,0.893694,0.000160,98.8436,0.000000,0.000000,0.000000,0.018302,0.001243,0.254723,0.128422,0.00047839
3,494,0.880581,0.000162,110.7172,0.000000,0.000000,0.000000,0.019072,0.001285,0.233312,0.129788,0.00047839
3,495,0.900890,0.000164,118.3705,0.000000,0.000000,0.000000,0.018963,0.001464,0.251371,0.123639,0.00047839
3,496,0.849872,0.000155,112.6708,0.000000,0.000000,0.000000,0.009620,0.000812,0.242147,0.117135,0.00047839
3,497,0.898504,0.000170,125.2521,0.000000,0.000000,0.000000,0.008029,0.001034,0.249329,0.112891,0.00047839
3,498,0.796537,0.000146,117.4350,0.000000,0.000000,0.000000,0.011016,0.000970,0.218241,0.114264,0.00047839
3,499,0.819076,0.000157,103.0754,0.000000,0.000000,0.000000,0.013769,0.001190,0.207215,0.110929,0.00047839
3,500,1.650396,0.000344,115.2660,0.000000,0.000000,0.000000,0.055755,0.001873,0.339171,0.203631,0.00047839
3,501,1.017069,0.000195,105.2150,0.000000,0.000000,0.000000,0.033864,0.001300,0.233941,0.154124,0.00047839
3,502,1.175622,0.000223,117.2004,0.000000,0.000000,0.000000,0.054942,0.001607,0.262404,0.185614,0.00047839
3,503,1.544660,0.000297,117.0810,0.000000,0.000000,0.000000,0.146689,0.001178,0.315027,0.224032,0.00047839
3,504,1.121503,0.000188,120.5923,0.000000,0.000000,0.000000,0.083162,0.002617,0.272890,0.216795,0.00047839
3,505,1.010295,0.000181,124.7690,0.000000,0.000000,0.000000,0.081047,0.001867,0.259301,0.142439,0.00047839
3,506,1.168490,0.000208,117.4478,0.000000,0.000000,0.000000,0.063489,0.001128,0.288091,0.195057,0.00047839
3,507,1.451605,0.000291,109.8820,0.000000,0.000000,0.000000,0.088454,0.001666,0.303106,0.190384,0.00047839
3,508,1.217479,0.000231,111.2264,0.000000,0.000000,0.000000,0.047903,0.002253,0.290279,0.178057,0.00047839
3,509,1.479470,0.000282,127.8816,0.000000,0.000000,0.000000,0.098077,0.002634,0.338846,0.207022,0.00047839
3,510,0.953326,0.000176,101.2726,0.000000,0.000000,0.000000,0.040441,0.001320,0.230763,0.150965,0.00047839
3,511,0.877541,0.000163,105.0949,0.000000,0.000000,0.000000,0.026908,0.001889,0.221917,0.130713,0.00047839
3,512,0.808323,0.000147,107.0502,0.000000,0.000000,0.000000,0.021520,0.001145,0.207540,0.129401,0.00047839
3,513,0.886777,0.000158,110.1820,0.000000,0.000000,0.000000,0.042032,0.001248,0.230716,0.137843,0.00047839
3,514,0.811233,0.000152,106.6999,0.000000,0.000000,0.000000,0.025039,0.001106,0.198702,0.121741,0.00047839
3,515,0.864189,0.000160,112.7146,0.000000,0.000000,0.000000,0.025083,0.000732,0.217651,0.132966,0.00047839
3,516,1.273302,0.000230,97.7707,0.000000,0.000000,0.000000,0.110938,0.002088,0.282953,0.213464,0.00047839
3,517,0.967687,0.000171,122.8988,0.000000,0.000000,0.000000,0.035428,0.001782,0.235530,0.178386,0.00047839
3,518,0.905629,0.000169,120.6341,0.000000,0.000000,0.000000,0.023344,0.002142,0.241625,0.122065,0.00047839
3,519,0.815927,0.000146,112.2421,0.000000,0.000000,0.000000,0.042041,0.005069,0.205243,0.127844,0.00047839
3,520,0.919746,0.000173,119.4164,0.000000,0.000000,0.000000,0.031059,0.004516,0.241907,0.119014,0.00047839
3,521,0.867292,0.000170,117.0119,0.000000,0.000000,0.000000,0.011385,0.001941,0.223308,0.104850,0.00047839
3,522,0.845016,0.000163,96.4263,0.000000,0.000000,0.000000,0.032733,0.002154,0.213942,0.102749,0.00047839
3,523,0.894947,0.000175,124.9480,0.000000,0.000000,0.000000,0.034124,0.001851,0.216302,0.111131,0.00047839
3,524,0.878546,0.000167,108.4473,0.000000,0.000000,0.000000,0.014833,0.003452,0.236796,0.108939,0.00047839
3,525,0.789313,0.000148,110.9645,0.000000,0.000000,0.000000,0.011554,0.001731,0.211209,0.107326,0.00047839
3,526,0.671634,0.000129,109.5016,0.000000,0.000000,0.000000,0.012190,0.001314,0.166534,0.093343,0.00047839
3,527,0.769628,0.000147,114.0796,0.000000,0.000000,0.000000,0.006561,0.002121,0.200754,0.103229,0.00047839
3,528,0.690277,0.000131,108.8162,0.000000,0.000000,0.000000,0.005378,0.002020,0.186311,0.089793,0.00047839
3,529,0.756940,0.000142,111.7846,0.000000,0.000000,0.000000,0.010084,0.001123,0.206138,0.101039,0.00047839
3,530,0.687359,0.000128,106.2256,0.000000,0.000000,0.000000,0.005423,0.001355,0.182779,0.101057,0.00047839
3,531,0.771244,0.000148,113.1435,0.000000,0.000000,0.000000,0.008289,0.002085,0.206763,0.095089,0.00047839
3,532,0.941959,0.000172,113.2691,0.000000,0.000000,0.000000,0.024304,0.001628,0.237718,0.150670,0.00047839
3,533,0.810244,0.000151,118.3643,0.000000,0.000000,0.000000,0.015338,0.001198,0.214818,0.115150,0.00047839
3,534,0.860987,0.000165,110.1318,0.000000,0.000000,0.000000,0.012235,0.001216,0.220375,0.116057,0.00047839
3,535,0.908267,0.000166,116.8899,0.000000,0.000000,0.000000,0.019411,0.001409,0.259382,0.116829,0.00047839
3,536,0.805091,0.000150,112.3500,0.000000,0.000000,0.000000,0.021380,0.000988,0.217399,0.105393,0.00047839
3,537,0.777459,0.000145,115.7483,0.000000,0.000000,0.000000,0.019420,0.001151,0.214901,0.098281,0.00047839
3,538,0.790183,0.000147,116.8713,0.000000,0.000000,0.000000,0.009835,0.001482,0.219255,0.104865,0.00047839
3,539,0.734481,0.000136,115.1899,0.000000,0.000000,0.000000,0.016451,0.001339,0.205421,0.094159,0.00047839
3,540,0.820008,0.000149,125.0545,0.000000,0.000000,0.000000,0.019174,0.001950,0.228839,0.113128,0.00047839
3,541,0.939185,0.000171,117.6547,0.000000,0.000000,0.000000,0.023826,0.002918,0.266802,0.124003,0.00047839
3,542,0.839706,0.000162,108.7863,0.000000,0.000000,0.000000,0.018704,0.002665,0.216338,0.103277,0.00047839
3,543,0.826255,0.000152,110.4450,0.000000,0.000000,0.000000,0.027172,0.001894,0.208235,0.125624,0.00047839
3,544,0.710313,0.000132,102.5148,0.000000,0.000000,0.000000,0.010999,0.002838,0.185075,0.104882,0.00047839
3,545,0.662258,0.000119,97.2979,0.000000,0.000000,0.000000,0.008553,0.003131,0.186227,0.096435,0.00047839
3,546,0.814931,0.000156,116.6574,0.000000,0.000000,0.000000,0.035467,0.003345,0.199068,0.107728,0.00047839
3,547,0.940561,0.000182,111.2456,0.000000,0.000000,0.000000,0.027461,0.002658,0.237344,0.116266,0.00047839
3,548,0.816247,0.000151,115.6688,0.000000,0.000000,0.000000,0.021385,0.003580,0.215208,0.114178,0.00047839
3,549,0.985977,0.000182,114.0925,0.000000,0.000000,0.000000,0.038616,0.004627,0.279489,0.113275,0.00047839
3,550,0.999277,0.000190,126.3138,0.000000,0.000000,0.000000,0.015055,0.003451,0.272640,0.122219,0.00047839
3,551,0.828053,0.000157,114.5905,0.000000,0.000000,0.000000,0.017076,0.003450,0.213576,0.113360,0.00047839
3,552,0.970596,0.000184,111.9623,0.000000,0.000000,0.000000,0.032169,0.002831,0.258797,0.118007,0.00047839
3,553,0.724895,0.000137,108.5503,0.000000,0.000000,0.000000,0.017178,0.001724,0.190422,0.096031,0.00047839
3,554,0.827553,0.000154,110.3447,0.000000,0.000000,0.000000,0.025581,0.001933,0.225481,0.105701,0.00047839
3,555,0.795552,0.000153,110.0202,0.000000,0.000000,0.000000,0.012491,0.001627,0.207509,0.102510,0.00047839
3,556,0.810754,0.000153,106.1647,0.000000,0.000000,0.000000,0.021405,0.001639,0.217823,0.100689,0.00047839
3,557,0.762220,0.000147,109.8423,0.000000,0.000000,0.000000,0.017824,0.001156,0.194438,0.098123,0.00047839
3,558,0.849069,0.000161,110.8596,0.000000,0.000000,0.000000,0.012970,0.001184,0.227939,0.108675,0.00047839
3,559,0.769544,0.000143,112.2590,0.000000,0.000000,0.000000,0.004582,0.000909,0.210215,0.108402,0.00047839
3,560,0.905179,0.000172,128.9073,0.000000,0.000000,0.000000,0.008796,0.001132,0.249584,0.110784,0.00047839
3,561,0.795702,0.000161,109.4645,0.000000,0.000000,0.000000,0.004886,0.001077,0.186815,0.100066,0.00047839
3,562,0.786933,0.000147,113.4115,0.000000,0.000000,0.000000,0.010496,0.001142,0.205508,0.113435,0.00047839
3,563,1.168633,0.000221,124.0094,0.000000,0.000000,0.000000,0.038746,0.002079,0.307789,0.148892,0.00047839
3,564,0.854749,0.000149,108.9790,0.000000,0.000000,0.000000,0.029306,0.001082,0.240361,0.130777,0.00047839
3,565,0.833729,0.000161,110.0720,0.000000,0.000000,0.000000,0.013564,0.001341,0.214676,0.107041,0.00047839
3,566,0.715042,0.000130,101.9048,0.000000,0.000000,0.000000,0.015460,0.000994,0.196285,0.104267,0.00047839
3,567,0.730724,0.000133,95.1129,0.000000,0.000000,0.000000,0.019161,0.001678,0.200568,0.102932,0.00047839
3,568,0.815969,0.000151,97.8828,0.000000,0.000000,0.000000,0.012243,0.001769,0.215901,0.121004,0.00047839
3,569,0.763126,0.000141,117.1617,0.000000,0.000000,0.000000,0.028866,0.001196,0.196975,0.107950,0.00047839
3,570,0.676061,0.000124,101.3637,0.000000,0.000000,0.000000,0.023516,0.000911,0.179250,0.096413,0.00047839
